site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE75,48,35,13,14,29,0.6153846383094788,0.7692307829856873,0.17555135488510132,1.307692289352417,2.3038430213928223,1.122910499572754,1.2835546731948853,14
SITE76,26,19,7,21,36,0.5714285969734192,0.8571428656578064,0.7605863213539124,1.0,1.7320507764816284,0.9256803393363953,1.5182234048843384,21
SITE78,36,25,11,10,25,0.4545454680919647,0.7272727489471436,0.5581967532634735,1.3636363744735718,2.110579490661621,1.3655319809913635,1.311417818069458,10
SITE80,26,20,6,35,50,0.8333333134651184,1.0,0.9342465773224831,0.3333333432674408,0.8164966106414795,0.2808820717036724,0.26020732522010803,35
SITE81,36,26,10,19,34,0.4000000059604645,0.800000011920929,0.10643899440765381,1.7999999523162842,2.6076810359954834,0.7380113899707794,1.4275161027908325,19
SITE84,61,45,16,3,18,0.375,0.8125,-0.016949176788330078,1.375,1.9364917278289795,1.7237950563430786,1.7306092977523804,3
SITE86,34,24,10,7,22,0.30000001192092896,0.6000000238418579,0.07894748449325562,1.899999976158142,2.5099802017211914,1.6481250524520874,1.8823755979537964,7
SITE94,81,60,21,6,21,0.380952388048172,0.6190476417541504,-0.5264643430709839,2.095238208770752,3.1320159435272217,1.6509736776351929,1.5788486003875732,6
SITE95,23,17,6,6,21,0.5,0.8333333134651184,0.8530066907405853,0.8333333134651184,1.3540064096450806,0.5756931900978088,0.9919461011886597,6
SITE96,21,15,6,33,48,0.8333333134651184,0.8333333134651184,0.8181818127632141,0.5,1.2247449159622192,0.1965356022119522,0.46221816539764404,33
SITE97,25,18,7,43,58,1.0,1.0,1.0,0.0,0.0,0.03063427515735384,0.015802009031176567,43
SITE98,78,58,20,1,16,0.25,0.699999988079071,0.06386059522628784,1.850000023841858,2.539685010910034,1.9956755638122559,2.069527745246887,1
SITE104,48,36,12,19,34,0.5,0.75,-0.2472440004348755,1.5,2.345207929611206,0.5252400239308676,1.5929839611053467,19
SITE106,52,38,14,6,21,0.2857142984867096,0.7857142686843872,0.024739503860473633,1.9285714626312256,2.7645716667175293,1.7370993693669636,1.6196502447128296,6
SITE111,55,40,15,4,19,0.2666666805744171,0.5333333611488342,-0.04779410362243652,2.3333332538604736,2.9776949882507324,1.6073226928710938,1.824790596961975,4
SITE115,67,50,17,1,16,0.23529411852359772,0.8235294222831726,0.3510074019432068,1.529411792755127,2.057983160018921,1.9173043370246887,1.9229966402053833,1
SITE116,55,41,14,5,20,0.2142857164144516,0.6428571343421936,-0.1975560188293457,2.2857143878936768,3.0,1.624752402305603,1.946272373199463,5
SITE117,105,81,24,5,20,0.2083333283662796,0.6666666865348816,-0.6578007936477661,2.0,2.692582368850708,1.6352066000302632,1.9891244173049927,5
SITE119,41,29,12,9,24,0.25,0.5833333134651184,-0.3195875883102417,2.5,3.265986442565918,1.5276532173156738,1.8498576879501343,9
SITE125,27,19,8,10,25,0.125,0.5,-0.8858195543289185,3.25,4.0,1.2620047628879547,2.1709086894989014,10
SITE127,60,44,16,6,21,0.25,0.8125,-0.01250004768371582,1.6875,2.25,1.7688575983047485,2.049154758453369,6
SITE128,71,53,18,9,24,0.3333333432674408,0.5555555820465088,-0.8190171718597412,2.444444417953491,3.4960296154022217,1.5632743835449219,1.6267939507961273,9
SITE129,59,44,15,14,29,0.2666666805744171,0.6000000238418579,-0.41620123386383057,2.4666666984558105,3.3565855026245117,1.4226521253585815,2.1779849529266357,14
SITE132,34,26,8,12,27,0.125,0.75,-0.25230205059051514,2.375,3.25960111618042,1.4635196924209595,1.889481782913208,12
SITE134,26,17,9,18,33,0.3333333432674408,0.3333333432674408,-0.5864406824111938,2.6666667461395264,3.399346351623535,1.7044441103935242,1.7499083280563354,18
SITE156,72,55,17,13,28,0.4117647111415863,0.7647058963775635,0.4126017093658447,1.2941176891326904,2.0,1.2329083979129791,1.528980016708374,13
SITE160,34,24,10,7,22,0.6000000238418579,0.699999988079071,0.4920174479484558,1.100000023841858,1.8708287477493286,1.5291730165481567,1.4921196699142456,7
SITE161,56,42,14,12,27,0.5714285969734192,0.7857142686843872,0.3109375834465027,1.2142857313156128,2.1213202476501465,1.1174649397532146,1.2826772928237915,12
SITE165,31,24,7,19,34,0.4285714328289032,0.7142857313156128,-0.4945945739746094,2.142857074737549,3.359421730041504,0.80499067902565,1.8737995624542236,19
SITE167,38,27,11,7,22,0.1818181872367859,0.7272727489471436,-0.3786665201187134,2.0,2.9232609272003174,1.374316155910492,1.6620455980300903,7
SITE168,39,29,10,8,23,0.4000000059604645,0.8999999761581421,0.6253902018070221,1.2000000476837158,1.8973665237426758,0.9530864953994751,1.5384405851364136,8
