predicted,truth,output,top,path
6,6,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094236582517624,2025-02-04-15-47-48/SITE446_ORNT10_VIS7mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092709213495255,2025-02-04-15-47-48/SITE33_ORNT215_VIS2mi.png
6,5,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094883292913437,2025-03-18-13-52-55/SITE22_ORNT285_VIS6mi.png
6,9,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.1009509265422821,2025-04-02-15-05-32/SITE629_ORNT125_VIS10+mi.png
6,3,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095548629760742,2025-01-28-16-10-28/SITE19_ORNT60_VIS4mi.png
6,3,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095495730638504,2025-01-26-15-53-06/SITE7_ORNT221_VIS4mi.png
6,2,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093888640403748,2025-03-06-15-10-58/SITE186_ORNT110_VIS3mi.png
6,2,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093551129102707,2024-07-02-10-19-43/SITE542_ORNT350_VIS3mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0998, 0.0993, 0.0999]",0.10092158615589142,2025-03-01-18-07-41/SITE520_ORNT90_VIS9mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092641413211823,2024-06-29-10-50-12/SITE380_ORNT55_VIS2mi.png
6,4,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091555863618851,2025-01-17-15-10-02/SITE521_ORNT60_VIS5mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093193501234055,2024-12-23-15-38-40/SITE719_ORNT180_VIS2-5mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0998, 0.0993, 0.0999]",0.10091789811849594,2024-08-30-10-00-55/SITE352_ORNT340_VIS9mi.png
6,7,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094410926103592,2024-09-15-16-06-51/SITE446_ORNT101_VIS8mi.png
6,0,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093986243009567,2025-03-06-15-10-58/SITE217_ORNT100_VIS1-25mi.png
6,3,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093899071216583,2024-07-05-14-33-31/SITE19_ORNT325_VIS4mi.png
6,3,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094040632247925,2024-06-03-13-44-33/SITE33_ORNT350_VIS4mi.png
6,0,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0999, 0.1002, 0.1009, 0.0998, 0.0992, 0.0999]",0.10090475529432297,2024-06-27-10-23-10/SITE533_ORNT325_VIS1-5mi.png
6,2,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10096004605293274,2024-07-04-10-22-12/SITE198_ORNT248_VIS3mi.png
6,0,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093183815479279,2024-07-28-13-48-26/SITE13_ORNT185_VIS1-25mi.png
6,3,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095017403364182,2024-07-20-11-08-20/SITE722_ORNT255_VIS4mi.png
6,6,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093960165977478,2024-07-26-10-22-16/SITE123_ORNT343_VIS7mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092197358608246,2024-06-06-10-38-22/SITE520_ORNT180_VIS9mi.png
6,8,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009126678109169,2025-03-05-12-08-53/SITE528_ORNT235_VIS9mi.png
6,5,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095095634460449,2024-09-15-16-06-51/SITE262_ORNT124_VIS6mi.png
6,9,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095851868391037,2025-01-15-12-14-16/SITE601_ORNT180_VIS10+mi.png
6,6,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093078762292862,2025-02-04-15-47-48/SITE13_ORNT85_VIS7mi.png
6,5,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095391422510147,2024-08-30-17-21-54/SITE256_ORNT175_VIS6mi.png
6,7,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095210373401642,2025-04-22-15-39-35/SITE203_ORNT155_VIS8mi.png
6,0,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095596313476562,2024-07-22-20-17-56/SITE20_ORNT226_VIS1-5mi.png
6,8,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10090343654155731,2024-08-11-13-07-09/SITE435_ORNT170_VIS9mi.png
6,9,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091544687747955,2024-06-10-18-34-10/SITE426_ORNT70_VIS30mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092528909444809,2025-01-28-16-10-28/SITE54_ORNT255_VIS10+mi.png
6,2,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095518827438354,2024-07-25-10-00-39/SITE620_ORNT150_VIS3mi.png
6,1,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092278569936752,2025-04-02-15-05-32/SITE169_ORNT57_VIS2mi.png
6,0,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094402730464935,2025-04-02-15-05-32/SITE262_ORNT290_VIS1-5mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093023627996445,2024-05-30-17-47-26/SITE94_ORNT10_VIS2-5mi.png
6,7,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094019025564194,2025-02-17-14-46-26/SITE53_ORNT15_VIS8mi.png
6,4,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093727707862854,2024-07-26-10-22-16/SITE13_ORNT10_VIS5mi.png
6,6,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093551129102707,2024-10-11-15-41-13/SITE494_ORNT270_VIS7mi.png
6,6,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091223567724228,2025-02-12-14-37-35/SITE324_ORNT225_VIS7mi.png
6,4,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093701630830765,2024-07-14-13-28-24/SITE19_ORNT60_VIS5mi.png
6,1,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093290358781815,2025-03-01-18-07-41/SITE86_ORNT75_VIS2-5mi.png
6,3,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091159492731094,2025-03-29-15-28-57/SITE15_ORNT90_VIS4mi.png
6,2,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093744844198227,2024-07-04-10-22-12/SITE198_ORNT80_VIS3mi.png
6,3,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092104226350784,2025-02-05-13-59-56/SITE747_ORNT255_VIS4mi.png
6,6,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095059871673584,2024-08-11-13-07-09/SITE446_ORNT165_VIS7mi.png
6,1,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093557834625244,2024-07-05-10-36-13/SITE229_ORNT80_VIS2-5mi.png
6,7,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.100937619805336,2025-01-15-15-33-17/SITE602_ORNT270_VIS8mi.png
6,4,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10096920281648636,2024-08-02-13-37-25/SITE115_ORNT287_VIS5mi.png
6,4,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092267394065857,2024-08-18-13-20-24/SITE435_ORNT235_VIS5mi.png
6,8,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094629228115082,2024-07-23-16-31-18/SITE251_ORNT25_VIS9mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092196613550186,2024-07-29-17-46-25/SITE483_ORNT95_VIS15mi.png
6,4,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0999, 0.0993, 0.0999]",0.10092702507972717,2025-02-15-15-20-00/SITE380_ORNT55_VIS5mi.png
6,7,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091296583414078,2025-02-02-12-13-03/SITE534_ORNT315_VIS8mi.png
6,5,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009441539645195,2024-07-04-10-22-12/SITE241_ORNT120_VIS6mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094679147005081,2024-10-13-15-24-41/SITE540_ORNT178_VIS10+mi.png
6,3,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009407639503479,2024-08-01-10-54-34/SITE24_ORNT250_VIS4mi.png
6,4,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009485125541687,2025-02-17-14-46-26/SITE119_ORNT13_VIS5mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009327694773674,2025-02-15-15-20-00/SITE583_ORNT40_VIS10+mi.png
6,4,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093209892511368,2025-03-03-11-33-30/SITE411_ORNT280_VIS5mi.png
6,4,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094395279884338,2025-02-01-12-44-07/SITE734_ORNT75_VIS5mi.png
6,4,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092366486787796,2025-02-02-12-13-03/SITE520_ORNT180_VIS5mi.png
6,5,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094576328992844,2024-08-02-13-37-25/SITE438_ORNT208_VIS6mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091819614171982,2025-02-16-12-49-10/SITE376_ORNT170_VIS9mi.png
6,4,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095509141683578,2025-03-05-12-08-53/SITE620_ORNT30_VIS5mi.png
6,2,"[0.1005, 0.1000, 0.0997, 0.1000, 0.0998, 0.1002, 0.1009, 0.0998, 0.0992, 0.0999]",0.10088617354631424,2025-04-01-16-59-16/SITE394_ORNT0_VIS3mi.png
6,5,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094484686851501,2025-02-15-16-53-20/SITE40_ORNT120_VIS6mi.png
6,0,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10090355575084686,2025-03-31-15-41-11/SITE5_ORNT155_VIS1-25mi.png
6,4,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0998, 0.0993, 0.0999]",0.10091405361890793,2024-06-03-13-44-33/SITE327_ORNT145_VIS5mi.png
6,4,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093219578266144,2024-08-11-09-28-59/SITE569_ORNT54_VIS5mi.png
6,9,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093355923891068,2024-10-13-12-27-42/SITE543_ORNT81_VIS10+mi.png
6,7,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093998908996582,2025-04-10-17-56-44/SITE217_ORNT100_VIS8mi.png
6,1,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094667226076126,2025-02-17-14-46-26/SITE84_ORNT43_VIS2mi.png
6,7,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091421753168106,2024-05-23-15-19-49/SITE362_ORNT135_VIS8mi.png
6,4,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095509886741638,2024-07-04-10-22-12/SITE20_ORNT26_VIS5mi.png
6,5,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092242062091827,2024-07-25-18-03-52/SITE22_ORNT190_VIS6mi.png
6,7,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093442350625992,2024-07-29-17-46-25/SITE6_ORNT115_VIS8mi.png
6,8,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009058803319931,2024-10-06-14-34-22/SITE360_ORNT310_VIS9mi.png
6,7,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095451027154922,2024-08-02-10-36-13/SITE45_ORNT5_VIS8mi.png
6,4,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094015300273895,2024-06-20-14-40-34/SITE253_ORNT325_VIS5mi.png
6,2,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093928873538971,2025-01-31-13-49-43/SITE106_ORNT12_VIS3mi.png
6,5,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093679279088974,2024-09-15-16-06-51/SITE19_ORNT170_VIS6mi.png
6,2,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092990100383759,2024-09-08-16-00-24/SITE21_ORNT10_VIS3mi.png
6,3,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093721002340317,2024-05-22-13-05-54/SITE205_ORNT165_VIS4mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094889253377914,2025-04-11-14-52-32/SITE96_ORNT45_VIS2mi.png
6,7,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10096674412488937,2024-07-18-11-32-15/SITE411_ORNT220_VIS8mi.png
6,4,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.1009582132101059,2024-12-29-16-00-12/SITE658_ORNT260_VIS5mi.png
6,1,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1010, 0.0999, 0.0992, 0.0999]",0.1009514331817627,2024-05-08-14-34-39/SITE629_ORNT60_VIS2-5mi.png
6,8,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009075790643692,2025-02-16-12-49-10/SITE401_ORNT350_VIS9mi.png
6,9,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10089729726314545,2025-01-28-16-10-28/SITE80_ORNT274_VIS10+mi.png
6,8,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092203319072723,2024-07-26-10-22-16/SITE435_ORNT170_VIS9mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009349450469017,2024-08-19-10-27-18/SITE464_ORNT90_VIS9mi.png
6,2,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095139592885971,2025-03-28-10-38-15/SITE602_ORNT270_VIS3mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092493891716003,2025-02-10-14-47-56/SITE454_ORNT90_VIS9mi.png
6,5,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093698650598526,2025-03-03-11-33-30/SITE510_ORNT90_VIS6mi.png
6,5,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094710439443588,2024-12-20-15-16-09/SITE40_ORNT295_VIS6mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092184692621231,2025-04-10-17-56-44/SITE471_ORNT90_VIS9mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093475878238678,2025-02-15-15-20-00/SITE557_ORNT191_VIS10+mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009463369846344,2025-03-01-18-07-41/SITE207_ORNT235_VIS2mi.png
6,6,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093117505311966,2024-07-05-10-36-13/SITE747_ORNT0_VIS7mi.png
6,3,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091808438301086,2024-09-02-17-43-28/SITE209_ORNT335_VIS4mi.png
6,0,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093740373849869,2024-07-05-10-36-13/SITE217_ORNT250_VIS1-5mi.png
6,9,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10091858357191086,2025-02-12-14-37-35/SITE597_ORNT170_VIS10+mi.png
6,3,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1001, 0.1009, 0.0999, 0.0993, 0.0999]",0.10094200819730759,2024-09-08-13-07-06/SITE330_ORNT20_VIS4mi.png
6,3,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094638913869858,2024-07-14-13-28-24/SITE58_ORNT245_VIS4mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.100941963493824,2024-08-30-17-21-54/SITE522_ORNT270_VIS9mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094950348138809,2025-03-31-13-29-12/SITE871_ORNT260_VIS10+mi.png
6,5,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092349350452423,2024-10-06-17-04-59/SITE593_ORNT110_VIS6mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009296327829361,2025-02-04-15-47-48/SITE581_ORNT250_VIS10+mi.png
6,7,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095250606536865,2024-07-25-18-03-52/SITE437_ORNT260_VIS8mi.png
6,8,"[0.1005, 0.1000, 0.0997, 0.1000, 0.0998, 0.1002, 0.1009, 0.0998, 0.0992, 0.0999]",0.10087475180625916,2025-03-26-12-24-08/SITE365_ORNT100_VIS9mi.png
6,9,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093347728252411,2024-10-13-15-24-41/SITE583_ORNT165_VIS10+mi.png
6,3,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093464702367783,2025-03-04-14-20-15/SITE629_ORNT125_VIS4mi.png
6,5,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094165802001953,2024-05-13-18-48-49/SITE26_ORNT250_VIS6mi.png
6,5,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094132274389267,2025-03-06-15-10-58/SITE215_ORNT330_VIS6mi.png
6,8,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0999, 0.1002, 0.1009, 0.0998, 0.0992, 0.0999]",0.10089901834726334,2025-04-02-15-05-32/SITE401_ORNT350_VIS9mi.png
6,8,"[0.1006, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10090980678796768,2024-07-22-11-13-59/SITE385_ORNT300_VIS9mi.png
6,9,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10093498229980469,2025-02-11-14-30-47/SITE583_ORNT40_VIS10+mi.png
6,5,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094790905714035,2024-08-19-19-34-52/SITE251_ORNT140_VIS6mi.png
6,4,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.1009458601474762,2025-04-02-15-05-32/SITE178_ORNT40_VIS5mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094242542982101,2024-07-05-10-36-13/SITE48_ORNT275_VIS2mi.png
6,1,"[0.1005, 0.1000, 0.0997, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092420130968094,2025-04-10-17-56-44/SITE198_ORNT80_VIS2-5mi.png
6,1,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094718635082245,2025-04-11-14-52-32/SITE12_ORNT60_VIS2-5mi.png
6,8,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0999, 0.1002, 0.1009, 0.0998, 0.0993, 0.0999]",0.10092337429523468,2024-09-22-16-46-10/SITE380_ORNT55_VIS9mi.png
6,5,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10092785954475403,2024-12-17-16-15-56/SITE561_ORNT145_VIS6mi.png
6,1,"[0.1005, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10095427185297012,2024-07-27-10-27-08/SITE132_ORNT141_VIS2mi.png
6,3,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1001, 0.1010, 0.0999, 0.0992, 0.0999]",0.10096074640750885,2024-07-04-13-27-11/SITE12_ORNT200_VIS4mi.png
6,3,"[0.1006, 0.1000, 0.0996, 0.0999, 0.0998, 0.1002, 0.1009, 0.0999, 0.0992, 0.0999]",0.10094177722930908,2024-05-08-14-34-39/SITE684_ORNT267_VIS4mi.png
