site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE205,89,65,24,3,18,0.2083333283662796,0.8333333134651184,0.31503844261169434,1.5833333730697632,2.0816659927368164,1.8135973930358886,1.771041214466095,3
SITE207,46,34,12,37,52,0.5,0.8333333134651184,0.22162163257598877,1.0,1.7320507764816284,0.7281944155693054,1.2745264768600464,37
SITE208,52,39,13,4,19,0.38461539149284363,0.7692307829856873,0.25740480422973633,1.615384578704834,2.4961509704589844,1.4995499451955159,1.6839641332626343,4
SITE209,25,17,8,4,19,0.25,0.625,0.19266057014465332,1.625,2.0310096740722656,1.6633749604225159,1.8931190967559814,4
SITE212,27,18,9,40,55,0.2222222238779068,0.3333333432674408,-1.28975248336792,3.3333332538604736,4.0,0.4437391757965088,2.137676477432251,40
SITE215,143,110,33,12,27,0.5757575631141663,0.8484848737716675,0.6680804789066315,0.939393937587738,1.5859229564666748,1.139881159578051,1.0546459754308064,12
SITE217,60,44,16,19,34,0.25,0.5625,0.12962961196899414,1.875,2.423840045928955,0.9747647841771444,1.6024378538131714,19
SITE219,60,45,15,8,23,0.3333333432674408,0.46666666865348816,-0.49659860134124756,2.5333333015441895,3.4253954887390137,1.006599227587382,1.4566478729248047,8
SITE229,51,37,14,6,21,0.2857142984867096,0.5714285969734192,-0.24484550952911377,2.2857143878936768,3.13960862159729,1.5787274440129597,2.0714573860168457,6
SITE230,35,24,11,15,30,0.5454545617103577,0.9090909361839294,0.3811410665512085,1.1818181276321411,2.5405797958374023,0.7379863560199738,1.479993462562561,15
SITE231,29,22,7,3,18,0.5714285969734192,0.8571428656578064,0.47972971200942993,1.2857142686843872,2.1712405681610107,1.6346306204795837,1.7854924201965332,3
SITE234,41,30,11,6,21,0.4545454680919647,0.8181818127632141,0.005319178104400635,1.2727272510528564,1.7580981254577637,1.3414365649223328,1.794020652770996,6
SITE239,56,41,15,13,28,0.5333333611488342,0.8666666746139526,0.5083333253860474,1.1333333253860474,1.983263373374939,1.0962319175402324,1.5778697729110718,13
SITE240,51,37,14,2,17,0.3571428656578064,0.7857142686843872,0.42781805992126465,1.4285714626312256,2.104417085647583,1.6641143957773845,1.7380470037460327,2
SITE241,103,78,25,3,18,0.4000000059604645,0.7599999904632568,0.34073925018310547,1.399999976158142,2.253885507583618,1.4176579475402833,1.4308578372001648,3
SITE244,42,30,12,5,20,0.5,0.75,0.6187450289726257,1.1666666269302368,1.8257418870925903,1.3101716041564941,1.580993413925171,5
SITE245,50,35,15,37,52,0.3333333432674408,0.5333333611488342,-0.2962963581085205,2.4000000953674316,3.346640110015869,0.7378040353457133,1.4094291925430298,37
SITE251,43,32,11,10,25,0.3636363744735718,0.7272727489471436,0.009237885475158691,1.6363636255264282,2.6628761291503906,1.2033673524856567,1.5634405612945557,10
SITE253,129,99,30,1,16,0.2666666805744171,0.7666666507720947,0.08829349279403687,1.7000000476837158,2.373464345932007,1.9000866413116455,2.0373262763023376,1
SITE256,22,17,5,34,49,0.20000000298023224,0.4000000059604645,-2.491379499435425,3.4000000953674316,4.0249223709106445,1.1081887483596802,1.7875171899795532,34
SITE258,43,31,12,2,17,0.4166666567325592,0.75,-0.16666662693023682,1.6666666269302368,2.6457512378692627,1.8154348731040955,1.6663235425949097,2
SITE259,29,20,9,10,25,0.5555555820465088,0.6666666865348816,-0.318281888961792,2.3333332538604736,3.8441874980926514,0.47904716432094574,1.3318887948989868,10
SITE261,57,42,15,10,25,0.3333333432674408,0.6000000238418579,0.34782612323760986,1.7333333492279053,2.338090419769287,1.1893017490704854,1.5252971649169922,10
SITE262,80,60,20,2,17,0.25,0.800000011920929,0.043715834617614746,1.649999976158142,2.291287899017334,1.5675165355205536,1.8042479157447815,2
SITE268,44,31,13,2,17,0.38461539149284363,0.692307710647583,0.384505033493042,1.5384615659713745,2.2532029151916504,1.624792456626892,1.7909677028656006,2
SITE272,55,42,13,8,23,0.38461539149284363,0.692307710647583,0.2506944537162781,1.615384578704834,2.5267796516418457,1.0061027805010478,1.7704720497131348,8
SITE276,49,37,12,3,18,0.4166666567325592,0.75,0.13786405324935913,1.25,1.7559422254562378,1.5574032068252563,1.5454095602035522,3
SITE301,28,23,5,4,19,1.0,1.0,1.0,0.0,0.0,0.5224062278866768,0.06528744846582413,4
SITE304,22,17,5,14,29,0.800000011920929,1.0,0.98046875,0.20000000298023224,0.4472135901451111,0.3648347109556198,0.45969897508621216,14
SITE309,48,35,13,41,56,0.5384615659713745,0.692307710647583,0.2749343514442444,1.615384578704834,2.557041645050049,0.28358952204386395,1.1255258321762085,41
SITE310,27,20,7,4,19,0.4285714328289032,0.7142857313156128,0.38235294818878174,1.5714285373687744,2.1712405681610107,1.2381922602653503,1.6376036405563354,4
SITE322,36,27,9,3,18,0.6666666865348816,0.8888888955116272,0.6519337594509125,0.6666666865348816,1.2472190856933594,0.7608095705509186,0.9304688572883606,3
SITE323,36,27,9,60,60,0.7777777910232544,1.0,0.9110671952366829,0.3333333432674408,0.745356023311615,0.20081523805856705,0.6871991753578186,60
SITE324,63,46,17,7,22,0.29411765933036804,0.7647058963775635,0.22061127424240112,1.8235293626785278,2.6234238147735596,1.084903399149577,1.783104121685028,7
SITE325,34,26,8,7,22,0.5,1.0,0.8586956560611725,0.875,1.2747548818588257,0.8911410868167877,1.2284032106399536,7
SITE327,67,51,16,13,28,0.4375,0.8125,0.24614709615707397,1.4375,2.586019992828369,0.7376409731805325,1.249254584312439,13
SITE330,50,36,14,13,28,0.3571428656578064,0.7142857313156128,-0.014658093452453613,1.7857142686843872,2.5213375091552734,1.024202783902486,1.6420735120773315,13
SITE331,28,21,7,9,24,0.5714285969734192,0.7142857313156128,0.5081081092357635,1.1428571939468384,1.927248239517212,1.2487251162528992,1.3675681352615356,9
SITE332,36,27,9,22,37,0.7777777910232544,0.8888888955116272,0.5054944753646851,0.4444444477558136,1.054092526435852,0.5112299919128418,1.1848114728927612,22
SITE333,23,18,5,60,60,1.0,1.0,1.0,0.0,0.0,0.3030903935432434,0.3505614995956421,60
SITE334,50,38,12,2,17,0.5833333134651184,0.6666666865348816,-0.057750701904296875,1.5833333730697632,2.692582368850708,1.1685368021329243,1.5960454940795898,2
SITE336,23,18,5,5,20,0.4000000059604645,0.800000011920929,-0.328125,1.399999976158142,1.8439089059829712,1.301931381225586,1.2626361846923828,5
SITE338,20,15,5,1,16,0.6000000238418579,0.800000011920929,-0.625,1.0,1.6124515533447266,1.6362124681472778,1.3255833387374878,1
SITE339,27,19,8,10,25,0.375,0.625,0.1309192180633545,1.625,2.207940101623535,1.1450232863426208,1.4007278680801392,10
SITE340,43,31,12,1,16,0.4166666567325592,0.5833333134651184,-0.6541718244552612,2.1666667461395264,3.082206964492798,1.5256093740463257,1.775796890258789,1
SITE343,48,36,12,4,19,0.4166666567325592,0.5,0.038932085037231445,1.8333333730697632,2.4494898319244385,0.9262956579526266,1.5619882345199585,4
SITE345,28,21,7,6,21,0.5714285969734192,0.8571428656578064,0.7169117331504822,0.7142857313156128,1.2535663843154907,1.1706102788448334,1.2279926538467407,6
SITE353,35,27,8,28,43,0.875,1.0,0.9780219774693251,0.125,0.3535533845424652,0.053691478446125984,0.47024211287498474,28
SITE355,37,28,9,13,28,0.6666666865348816,0.7777777910232544,-0.03753340244293213,1.5555555820465088,3.0912060737609863,0.319119356572628,1.0027645826339722,13
SITE358,54,40,14,3,18,0.3571428656578064,0.7142857313156128,0.3120688796043396,1.5,2.017778158187866,1.1237976948420207,1.529933214187622,3
SITE360,31,23,8,21,36,0.625,0.75,-0.0029851198196411133,1.25,2.291287899017334,0.3666445165872574,1.0363210439682007,21
SITE361,25,18,7,18,33,0.5714285969734192,0.8571428656578064,0.6474820375442505,0.8571428656578064,1.4142135381698608,0.7418407201766968,1.0275986194610596,18
SITE362,41,30,11,2,17,0.4545454680919647,0.9090909361839294,0.6194968521595001,1.0909091234207153,2.0,1.6490240693092346,1.6777174472808838,2
SITE363,45,34,11,29,44,0.7272727489471436,0.8181818127632141,0.6734375059604645,0.6363636255264282,1.3142575025558472,0.5518505920966467,0.7820419073104858,29
SITE366,44,32,12,2,17,0.5,0.75,-0.09915018081665039,1.75,2.8431203365325928,1.4897988438606262,1.5908117294311523,2
SITE367,32,24,8,7,22,0.625,0.625,0.441478431224823,1.25,2.0615527629852295,0.5757055282592773,0.9359477758407593,7
SITE375,25,19,6,33,48,0.8333333134651184,1.0,0.9180887341499329,0.3333333432674408,0.8164966106414795,0.1482886467128992,0.8013339042663574,33
SITE376,35,26,9,14,29,0.5555555820465088,0.7777777910232544,0.4444444179534912,1.1111111640930176,1.8257418870925903,1.0286096334457397,1.3979729413986206,14
SITE377,50,38,12,15,30,0.6666666865348816,0.9166666865348816,0.7037037014961243,0.6666666865348816,1.3540064096450806,0.7065169215202332,1.1996744871139526,15
SITE380,32,24,8,2,17,0.375,0.75,0.4115307927131653,1.625,2.1505813598632812,1.4189294576644897,1.3441715240478516,2
SITE383,20,16,4,1,16,0.25,0.5,-0.2222222089767456,2.0,2.345207929611206,1.2703841924667358,1.4906624555587769,1
SITE385,34,25,9,33,48,0.4444444477558136,0.6666666865348816,0.4285714030265808,1.3333333730697632,1.8856180906295776,0.6195755749940872,1.1328386068344116,33
SITE386,43,32,11,6,21,0.6363636255264282,0.9090909361839294,0.7862694263458252,0.6363636255264282,1.1677484512329102,0.7859577238559723,1.1648170948028564,6
SITE388,20,13,7,9,24,0.4285714328289032,0.7142857313156128,0.21844661235809326,1.2857142686843872,1.8126540184020996,0.8544132709503174,1.6575901508331299,9
SITE389,48,37,11,20,35,0.6363636255264282,0.8181818127632141,0.5158013999462128,1.0,1.8829377889633179,0.34944506486256915,0.7315790057182312,20
SITE397,58,44,14,16,31,0.5,0.8571428656578064,0.5043351948261261,1.0714285373687744,1.8708287477493286,0.9584667483965555,1.5462177991867065,16
SITE401,26,19,7,8,23,0.7142857313156128,0.8571428656578064,0.6472868025302887,0.7142857313156128,1.3627703189849854,0.28613039292395115,0.7627149820327759,8
SITE404,21,15,6,15,30,0.5,0.5,-0.25,2.0,2.886751174926758,0.8079572319984436,1.3355367183685303,15
SITE406,25,19,6,3,18,0.5,0.6666666865348816,-0.07598793506622314,1.8333333730697632,3.135814666748047,1.0990158319473267,1.1887309551239014,3
SITE407,28,21,7,17,32,0.7142857313156128,0.8571428656578064,-0.23333334922790527,1.0,2.2990682125091553,0.3050362057983875,0.8398241400718689,17
SITE411,133,104,29,4,19,0.3448275923728943,0.7586206793785095,-0.19809329509735107,1.5862069129943848,2.319334030151367,1.5765164749962943,1.9478715658187866,4
SITE417,101,77,24,1,16,0.2916666567325592,0.7083333134651184,0.09897613525390625,1.6666666269302368,2.345207929611206,1.7175763130187989,2.034658432006836,1
SITE420,57,42,15,8,23,0.4000000059604645,0.800000011920929,0.2570093870162964,1.2666666507720947,1.8797162771224976,1.4575361410776775,1.8789373636245728,8
SITE421,39,28,11,5,20,0.4545454680919647,0.7272727489471436,-0.0691145658493042,1.8181818723678589,2.8603878021240234,1.547663390636444,1.6301664113998413,5
