predicted,truth,output,top,path
2,4,"[0.0545, 0.1516, 0.2259, 0.0695, 0.1546, 0.1880, 0.0417, 0.0464, 0.0626, 0.0052]",0.22592033445835114,2025-03-29-15-28-57/SITE322_ORNT180_VIS5mi.png
1,1,"[0.2593, 0.3148, 0.1728, 0.1332, 0.0558, 0.0308, 0.0151, 0.0151, 0.0026, 0.0006]",0.3147578835487366,2024-08-31-14-30-34/SITE179_ORNT36_VIS2mi.png
5,2,"[0.0370, 0.1231, 0.1982, 0.0663, 0.1572, 0.2057, 0.0474, 0.0594, 0.0997, 0.0060]",0.20569011569023132,2025-02-01-17-30-02/SITE339_ORNT90_VIS3mi.png
1,0,"[0.1754, 0.2833, 0.1713, 0.1784, 0.0854, 0.0486, 0.0275, 0.0255, 0.0036, 0.0011]",0.28332242369651794,2024-07-27-10-27-08/SITE215_ORNT235_VIS1mi.png
9,9,"[0.0047, 0.0051, 0.0105, 0.0059, 0.0041, 0.0154, 0.0065, 0.0106, 0.0074, 0.9300]",0.9299932718276978,2025-03-02-13-12-40/SITE82_ORNT65_VIS10+mi.png
1,3,"[0.1697, 0.2584, 0.1815, 0.1696, 0.0877, 0.0558, 0.0354, 0.0331, 0.0047, 0.0041]",0.25837278366088867,2025-02-01-17-30-02/SITE66_ORNT323_VIS4mi.png
4,4,"[0.0368, 0.0873, 0.1508, 0.1530, 0.1535, 0.1383, 0.1352, 0.0991, 0.0199, 0.0261]",0.15346352756023407,2025-01-29-12-01-12/SITE253_ORNT65_VIS5mi.png
3,0,"[0.0763, 0.1989, 0.1623, 0.2074, 0.1379, 0.0973, 0.0665, 0.0439, 0.0070, 0.0025]",0.20737965404987335,2024-12-09-12-13-38/SITE186_ORNT217_VIS1-25mi.png
8,8,"[0.0026, 0.0114, 0.0273, 0.0211, 0.0503, 0.1181, 0.0467, 0.0443, 0.6428, 0.0352]",0.6428305506706238,2025-04-11-14-52-32/SITE340_ORNT230_VIS9mi.png
7,6,"[0.0076, 0.0185, 0.0547, 0.1066, 0.1312, 0.1235, 0.2128, 0.2444, 0.0425, 0.0583]",0.24435415863990784,2024-08-15-16-44-48/SITE683_ORNT240_VIS7mi.png
9,9,"[0.0429, 0.0461, 0.0970, 0.0462, 0.0413, 0.0418, 0.0323, 0.0628, 0.0212, 0.5684]",0.5683937072753906,2025-02-19-12-18-05/SITE871_ORNT90_VIS10+mi.png
9,1,"[0.0751, 0.0975, 0.1825, 0.1176, 0.0859, 0.0713, 0.0610, 0.0966, 0.0200, 0.1926]",0.19256041944026947,2024-12-23-15-38-40/SITE719_ORNT180_VIS2-5mi.png
9,9,"[0.0300, 0.0426, 0.1132, 0.0712, 0.0697, 0.1007, 0.0783, 0.0963, 0.0430, 0.3549]",0.3549082279205322,2025-01-31-13-49-43/SITE564_ORNT315_VIS10+mi.png
4,5,"[0.0291, 0.0684, 0.1325, 0.1559, 0.1602, 0.1312, 0.1183, 0.1372, 0.0345, 0.0327]",0.16021691262722015,2024-10-14-13-08-27/SITE7_ORNT312_VIS6mi.png
9,3,"[0.0114, 0.0204, 0.0696, 0.0807, 0.0641, 0.0651, 0.0766, 0.1710, 0.0523, 0.3888]",0.38879579305648804,2024-12-29-16-00-12/SITE164_ORNT358_VIS4mi.png
9,1,"[0.0141, 0.0217, 0.0769, 0.0698, 0.0616, 0.0670, 0.0785, 0.1414, 0.0363, 0.4328]",0.4327893853187561,2025-04-02-15-05-32/SITE786_ORNT40_VIS2mi.png
5,4,"[0.0149, 0.0660, 0.1455, 0.0415, 0.1476, 0.2488, 0.0471, 0.0618, 0.2170, 0.0098]",0.2488359659910202,2025-01-15-15-33-17/SITE474_ORNT90_VIS5mi.png
3,2,"[0.0483, 0.1248, 0.1532, 0.2009, 0.1632, 0.1129, 0.0949, 0.0804, 0.0155, 0.0058]",0.20088128745555878,2024-08-02-20-27-22/SITE43_ORNT190_VIS3mi.png
2,4,"[0.0636, 0.1088, 0.1899, 0.1292, 0.1212, 0.1074, 0.0689, 0.0966, 0.0327, 0.0817]",0.18985207378864288,2025-03-05-12-08-53/SITE620_ORNT30_VIS5mi.png
1,2,"[0.1721, 0.2808, 0.1864, 0.1630, 0.0855, 0.0526, 0.0292, 0.0252, 0.0041, 0.0011]",0.28076431155204773,2024-07-28-19-40-21/SITE116_ORNT179_VIS3mi.png
5,7,"[0.0255, 0.0978, 0.1951, 0.0697, 0.1699, 0.2285, 0.0544, 0.0587, 0.0949, 0.0055]",0.22850923240184784,2024-10-15-10-59-57/SITE397_ORNT30_VIS8mi.png
9,7,"[0.0164, 0.0216, 0.0490, 0.0376, 0.0396, 0.0879, 0.0575, 0.0590, 0.0135, 0.6181]",0.6180998086929321,2025-01-26-15-53-06/SITE18_ORNT5_VIS8mi.png
3,1,"[0.0666, 0.1707, 0.1791, 0.1791, 0.1452, 0.1182, 0.0776, 0.0492, 0.0095, 0.0047]",0.1791469305753708,2024-05-23-15-19-49/SITE41_ORNT170_VIS2-5mi.png
8,8,"[0.0004, 0.0020, 0.0035, 0.0022, 0.0047, 0.0217, 0.0151, 0.0049, 0.8735, 0.0720]",0.8735101819038391,2024-08-01-10-54-34/SITE333_ORNT280_VIS9mi.png
1,2,"[0.1302, 0.2647, 0.1755, 0.1911, 0.1027, 0.0639, 0.0360, 0.0300, 0.0046, 0.0013]",0.264661967754364,2024-08-31-14-30-34/SITE25_ORNT30_VIS3mi.png
8,5,"[0.0040, 0.0187, 0.0438, 0.0215, 0.0834, 0.1733, 0.0450, 0.0440, 0.5494, 0.0169]",0.5494378209114075,2025-02-11-14-30-47/SITE340_ORNT330_VIS6mi.png
7,3,"[0.0096, 0.0235, 0.0716, 0.1138, 0.1362, 0.1257, 0.1709, 0.2306, 0.0554, 0.0628]",0.2305762618780136,2024-08-02-13-37-25/SITE239_ORNT30_VIS4mi.png
7,5,"[0.0058, 0.0140, 0.0475, 0.0928, 0.1089, 0.1007, 0.1861, 0.2772, 0.0652, 0.1018]",0.27721038460731506,2024-07-22-20-17-56/SITE22_ORNT0_VIS6mi.png
7,2,"[0.0266, 0.0454, 0.1077, 0.1256, 0.1305, 0.1093, 0.1107, 0.1843, 0.0405, 0.1196]",0.1842905879020691,2024-04-30-13-21-52/SITE13_ORNT10_VIS3mi.png
0,1,"[0.3302, 0.2849, 0.1693, 0.0911, 0.0517, 0.0294, 0.0162, 0.0204, 0.0033, 0.0035]",0.3302023410797119,2025-04-16-13-54-24/SITE684_ORNT179_VIS2-5mi.png
0,3,"[0.2913, 0.2832, 0.1545, 0.1182, 0.0604, 0.0316, 0.0214, 0.0297, 0.0045, 0.0051]",0.29128119349479675,2025-02-14-15-24-27/SITE624_ORNT145_VIS4mi.png
6,9,"[0.0185, 0.0383, 0.0796, 0.0910, 0.1136, 0.1719, 0.1963, 0.1209, 0.0205, 0.1493]",0.19630663096904755,2025-01-28-16-10-28/SITE639_ORNT270_VIS10+mi.png
2,5,"[0.1272, 0.1946, 0.2219, 0.1327, 0.1108, 0.0937, 0.0486, 0.0460, 0.0108, 0.0137]",0.22193296253681183,2025-03-18-13-52-55/SITE161_ORNT192_VIS6mi.png
2,3,"[0.0815, 0.1234, 0.2047, 0.1154, 0.1132, 0.1003, 0.0580, 0.0841, 0.0296, 0.0898]",0.2046932727098465,2024-12-29-16-00-12/SITE164_ORNT68_VIS4mi.png
6,2,"[0.0150, 0.0485, 0.0940, 0.1558, 0.1703, 0.1533, 0.1905, 0.1320, 0.0264, 0.0143]",0.1904597282409668,2024-06-17-19-22-23/SITE563_ORNT135_VIS3mi.png
8,8,"[0.0023, 0.0086, 0.0186, 0.0200, 0.0329, 0.0785, 0.0426, 0.0385, 0.6815, 0.0764]",0.6815471053123474,2024-06-06-17-01-51/SITE520_ORNT180_VIS9mi.png
9,7,"[0.0305, 0.0403, 0.0896, 0.0447, 0.0657, 0.1861, 0.1379, 0.0743, 0.0163, 0.3146]",0.31461432576179504,2025-03-15-15-41-34/SITE540_ORNT178_VIS8mi.png
0,2,"[0.4120, 0.2951, 0.1369, 0.0750, 0.0354, 0.0181, 0.0106, 0.0131, 0.0023, 0.0016]",0.41196462512016296,2025-02-15-15-20-00/SITE802_ORNT235_VIS3mi.png
2,1,"[0.1255, 0.1885, 0.2279, 0.1305, 0.1055, 0.0923, 0.0540, 0.0458, 0.0086, 0.0215]",0.2278827428817749,2025-04-01-16-59-16/SITE69_ORNT315_VIS2mi.png
7,6,"[0.0151, 0.0333, 0.0828, 0.1288, 0.1322, 0.1223, 0.1668, 0.1951, 0.0340, 0.0897]",0.19506949186325073,2024-10-18-12-30-03/SITE95_ORNT317_VIS7mi.png
2,3,"[0.0372, 0.0980, 0.1671, 0.0993, 0.1647, 0.1631, 0.0633, 0.1009, 0.0804, 0.0260]",0.16711226105690002,2025-03-02-11-48-27/SITE377_ORNT235_VIS4mi.png
8,3,"[0.0024, 0.0090, 0.0274, 0.0381, 0.0695, 0.1074, 0.0753, 0.1015, 0.5311, 0.0383]",0.5311093926429749,2024-07-22-11-13-59/SITE332_ORNT155_VIS4mi.png
7,3,"[0.0112, 0.0248, 0.0611, 0.1229, 0.1453, 0.1262, 0.1954, 0.2284, 0.0356, 0.0492]",0.22842173278331757,2024-07-26-10-22-16/SITE692_ORNT150_VIS4mi.png
3,4,"[0.0372, 0.0887, 0.1453, 0.1734, 0.1594, 0.1255, 0.1129, 0.1126, 0.0251, 0.0199]",0.17341503500938416,2024-06-20-14-40-34/SITE253_ORNT325_VIS5mi.png
9,0,"[0.0312, 0.0460, 0.1162, 0.0825, 0.0788, 0.0933, 0.0659, 0.0984, 0.0436, 0.3440]",0.34404700994491577,2024-12-09-12-13-38/SITE36_ORNT80_VIS1-25mi.png
1,6,"[0.1669, 0.2111, 0.1931, 0.1433, 0.1001, 0.0640, 0.0440, 0.0517, 0.0095, 0.0163]",0.21109306812286377,2024-05-08-14-34-39/SITE94_ORNT180_VIS7mi.png
3,4,"[0.0385, 0.1178, 0.1632, 0.1765, 0.1630, 0.1434, 0.1130, 0.0656, 0.0137, 0.0053]",0.17653825879096985,2024-08-29-17-58-30/SITE215_ORNT235_VIS5mi.png
8,8,"[0.0039, 0.0138, 0.0347, 0.0436, 0.0781, 0.1306, 0.0833, 0.0852, 0.4644, 0.0624]",0.46438491344451904,2024-06-14-11-11-00/SITE472_ORNT95_VIS9mi.png
9,0,"[0.0434, 0.0608, 0.1182, 0.1135, 0.1188, 0.1009, 0.0864, 0.1405, 0.0334, 0.1841]",0.1841142326593399,2025-03-06-15-10-58/SITE171_ORNT23_VIS1mi.png
9,9,"[0.0039, 0.0060, 0.0218, 0.0205, 0.0138, 0.0196, 0.0218, 0.0626, 0.0271, 0.8029]",0.8029091954231262,2025-03-02-11-48-27/SITE831_ORNT125_VIS10+mi.png
6,6,"[0.0078, 0.0225, 0.0552, 0.0873, 0.1330, 0.1654, 0.2953, 0.1631, 0.0364, 0.0341]",0.29530245065689087,2024-08-12-20-17-35/SITE760_ORNT190_VIS7mi.png
9,9,"[0.0188, 0.0336, 0.0983, 0.1036, 0.1031, 0.1009, 0.1028, 0.1745, 0.0494, 0.2151]",0.2150748372077942,2024-10-18-12-30-03/SITE540_ORNT256_VIS10+mi.png
5,5,"[0.0271, 0.0941, 0.1842, 0.0910, 0.1743, 0.2037, 0.0652, 0.0709, 0.0813, 0.0080]",0.20374660193920135,2024-06-16-15-28-51/SITE483_ORNT95_VIS6mi.png
8,8,"[0.0003, 0.0016, 0.0032, 0.0037, 0.0058, 0.0181, 0.0152, 0.0087, 0.8825, 0.0609]",0.8824658393859863,2024-08-02-20-27-22/SITE333_ORNT280_VIS9mi.png
2,4,"[0.0714, 0.1708, 0.1941, 0.0939, 0.1479, 0.1330, 0.0448, 0.0726, 0.0585, 0.0130]",0.19410328567028046,2025-02-19-12-18-05/SITE309_ORNT325_VIS5mi.png
2,4,"[0.0370, 0.0662, 0.1494, 0.1321, 0.1098, 0.0958, 0.0917, 0.1378, 0.0330, 0.1474]",0.14944301545619965,2025-03-04-14-20-15/SITE203_ORNT70_VIS5mi.png
2,3,"[0.0729, 0.1165, 0.1817, 0.1509, 0.1162, 0.0959, 0.0901, 0.0961, 0.0161, 0.0636]",0.18170098960399628,2025-01-26-15-53-06/SITE7_ORNT221_VIS4mi.png
8,8,"[0.0002, 0.0012, 0.0023, 0.0024, 0.0053, 0.0195, 0.0154, 0.0059, 0.9212, 0.0266]",0.9212444424629211,2024-07-05-10-36-13/SITE375_ORNT330_VIS9mi.png
2,0,"[0.0948, 0.1391, 0.1880, 0.1434, 0.1187, 0.1081, 0.0819, 0.0675, 0.0111, 0.0473]",0.18796546757221222,2025-02-14-15-24-27/SITE30_ORNT170_VIS1-75mi.png
9,5,"[0.0078, 0.0139, 0.0487, 0.0478, 0.0417, 0.0589, 0.0701, 0.1182, 0.0313, 0.5616]",0.561599612236023,2025-02-15-15-20-00/SITE22_ORNT0_VIS6mi.png
7,7,"[0.0076, 0.0172, 0.0486, 0.1028, 0.1304, 0.1174, 0.2097, 0.2669, 0.0409, 0.0584]",0.26692572236061096,2024-07-24-16-43-44/SITE583_ORNT285_VIS8mi.png
3,1,"[0.0470, 0.1468, 0.1577, 0.2061, 0.1621, 0.1195, 0.0865, 0.0586, 0.0124, 0.0033]",0.20609156787395477,2024-10-11-15-41-13/SITE256_ORNT290_VIS2-5mi.png
6,4,"[0.0093, 0.0220, 0.0516, 0.0962, 0.1397, 0.1480, 0.2517, 0.1947, 0.0333, 0.0534]",0.2517057955265045,2024-07-24-16-43-44/SITE575_ORNT85_VIS5mi.png
6,5,"[0.0347, 0.0697, 0.1330, 0.1401, 0.1373, 0.1316, 0.1479, 0.1225, 0.0213, 0.0619]",0.14785677194595337,2025-02-19-12-18-05/SITE25_ORNT225_VIS6mi.png
9,8,"[0.0081, 0.0152, 0.0586, 0.0761, 0.0670, 0.0700, 0.1035, 0.2028, 0.0527, 0.3461]",0.34610986709594727,2024-12-10-14-08-09/SITE802_ORNT45_VIS9mi.png
2,0,"[0.1610, 0.2141, 0.2371, 0.1181, 0.0933, 0.0793, 0.0402, 0.0368, 0.0072, 0.0130]",0.23707696795463562,2025-04-07-16-10-10/SITE75_ORNT75_VIS1mi.png
6,7,"[0.0257, 0.0740, 0.1475, 0.1413, 0.1519, 0.1626, 0.1635, 0.0928, 0.0204, 0.0202]",0.16345278918743134,2025-02-17-14-46-26/SITE53_ORNT223_VIS8mi.png
9,7,"[0.0117, 0.0206, 0.0653, 0.0938, 0.0954, 0.0891, 0.1180, 0.2220, 0.0508, 0.2332]",0.2332046926021576,2024-07-24-16-43-44/SITE583_ORNT165_VIS8mi.png
1,0,"[0.2684, 0.3000, 0.1799, 0.1260, 0.0586, 0.0315, 0.0152, 0.0168, 0.0029, 0.0006]",0.30003121495246887,2024-07-05-14-33-31/SITE239_ORNT30_VIS1mi.png
7,3,"[0.0218, 0.0490, 0.1169, 0.1406, 0.1424, 0.1242, 0.1269, 0.1688, 0.0425, 0.0670]",0.16876938939094543,2024-06-10-18-34-10/SITE629_ORNT210_VIS4mi.png
7,6,"[0.0041, 0.0123, 0.0388, 0.0967, 0.1322, 0.1140, 0.2213, 0.2717, 0.0726, 0.0363]",0.271749883890152,2024-09-08-16-00-24/SITE581_ORNT250_VIS7mi.png
9,5,"[0.0162, 0.0241, 0.0546, 0.0338, 0.0274, 0.0476, 0.0302, 0.0423, 0.0456, 0.6782]",0.6782347559928894,2025-02-04-15-47-48/SITE104_ORNT270_VIS6mi.png
8,8,"[0.0006, 0.0033, 0.0049, 0.0022, 0.0087, 0.0395, 0.0181, 0.0054, 0.8945, 0.0227]",0.8945453763008118,2025-04-02-15-05-32/SITE401_ORNT350_VIS9mi.png
8,8,"[0.0005, 0.0022, 0.0039, 0.0024, 0.0054, 0.0221, 0.0142, 0.0060, 0.8751, 0.0682]",0.8750505447387695,2024-06-20-11-19-17/SITE508_ORNT225_VIS9mi.png
7,5,"[0.0077, 0.0185, 0.0547, 0.1085, 0.1464, 0.1266, 0.2139, 0.2474, 0.0456, 0.0305]",0.24743036925792694,2024-07-14-16-38-50/SITE597_ORNT115_VIS6mi.png
1,1,"[0.2600, 0.2648, 0.1766, 0.1069, 0.0740, 0.0446, 0.0248, 0.0339, 0.0067, 0.0078]",0.26479363441467285,2025-01-31-13-49-43/SITE18_ORNT290_VIS2-5mi.png
9,9,"[0.0070, 0.0096, 0.0220, 0.0185, 0.0161, 0.0468, 0.0300, 0.0374, 0.0131, 0.7996]",0.79957115650177,2025-03-04-14-20-15/SITE447_ORNT295_VIS10+mi.png
9,7,"[0.0055, 0.0107, 0.0444, 0.0576, 0.0481, 0.0549, 0.0845, 0.1850, 0.0491, 0.4602]",0.4601970613002777,2025-02-14-15-24-27/SITE245_ORNT227_VIS8mi.png
9,6,"[0.0206, 0.0317, 0.0965, 0.0810, 0.0767, 0.0840, 0.0852, 0.1266, 0.0334, 0.3642]",0.36423540115356445,2024-12-20-15-16-09/SITE760_ORNT310_VIS7mi.png
5,7,"[0.0388, 0.0898, 0.1496, 0.1326, 0.1500, 0.1681, 0.1487, 0.0798, 0.0149, 0.0277]",0.1680675446987152,2025-03-06-15-10-58/SITE73_ORNT110_VIS8mi.png
8,8,"[0.0003, 0.0016, 0.0030, 0.0020, 0.0034, 0.0176, 0.0133, 0.0040, 0.8559, 0.0991]",0.8558729290962219,2024-10-06-12-31-10/SITE324_ORNT225_VIS9mi.png
1,3,"[0.2071, 0.2730, 0.1659, 0.1612, 0.0809, 0.0447, 0.0284, 0.0317, 0.0046, 0.0026]",0.2729562819004059,2024-10-14-13-08-27/SITE598_ORNT90_VIS4mi.png
9,9,"[0.0112, 0.0202, 0.0652, 0.0913, 0.0825, 0.0809, 0.1142, 0.2100, 0.0456, 0.2790]",0.278974711894989,2025-03-23-13-51-54/SITE11_ORNT253_VIS10+mi.png
7,8,"[0.0138, 0.0244, 0.0689, 0.1054, 0.1076, 0.0989, 0.1356, 0.2255, 0.0419, 0.1780]",0.22554542124271393,2024-07-24-16-43-44/SITE203_ORNT220_VIS9mi.png
8,8,"[0.0059, 0.0167, 0.0600, 0.0633, 0.0889, 0.1136, 0.0839, 0.1781, 0.2089, 0.1808]",0.2088509351015091,2024-07-28-11-17-19/SITE386_ORNT125_VIS9mi.png
8,6,"[0.0047, 0.0190, 0.0620, 0.0359, 0.0867, 0.1535, 0.0544, 0.0852, 0.4478, 0.0508]",0.4478263854980469,2024-05-13-18-48-49/SITE327_ORNT330_VIS7mi.png
2,8,"[0.1560, 0.1768, 0.2485, 0.0947, 0.1027, 0.0937, 0.0461, 0.0493, 0.0137, 0.0185]",0.24847345054149628,2024-06-18-18-07-05/SITE508_ORNT135_VIS9mi.png
8,8,"[0.0013, 0.0047, 0.0090, 0.0071, 0.0168, 0.0442, 0.0244, 0.0201, 0.8107, 0.0618]",0.8106548190116882,2024-08-11-09-28-59/SITE363_ORNT190_VIS9mi.png
1,4,"[0.2108, 0.2304, 0.1661, 0.1432, 0.0842, 0.0475, 0.0388, 0.0547, 0.0078, 0.0165]",0.23039446771144867,2025-03-29-15-28-57/SITE178_ORNT40_VIS5mi.png
2,4,"[0.1052, 0.1585, 0.2072, 0.1421, 0.1173, 0.0925, 0.0601, 0.0689, 0.0167, 0.0315]",0.20720045268535614,2025-04-13-19-09-12/SITE104_ORNT150_VIS5mi.png
0,2,"[0.2756, 0.2683, 0.2048, 0.0698, 0.0757, 0.0582, 0.0173, 0.0201, 0.0070, 0.0031]",0.27562713623046875,2025-03-11-17-13-52/SITE508_ORNT135_VIS3mi.png
3,1,"[0.0478, 0.1245, 0.1507, 0.1968, 0.1591, 0.1164, 0.1058, 0.0784, 0.0130, 0.0073]",0.19680382311344147,2024-05-07-15-42-07/SITE75_ORNT170_VIS2-5mi.png
5,8,"[0.0156, 0.0586, 0.1564, 0.0576, 0.1414, 0.2198, 0.0536, 0.0779, 0.1971, 0.0221]",0.21979780495166779,2024-07-27-10-27-08/SITE324_ORNT45_VIS9mi.png
2,6,"[0.0894, 0.1116, 0.1509, 0.1383, 0.1042, 0.0670, 0.0662, 0.1322, 0.0236, 0.1167]",0.15088938176631927,2025-02-15-16-53-20/SITE115_ORNT36_VIS7mi.png
7,1,"[0.0242, 0.0414, 0.1042, 0.1256, 0.1200, 0.1043, 0.1225, 0.1854, 0.0362, 0.1362]",0.18538127839565277,2024-10-07-12-00-07/SITE629_ORNT125_VIS2-5mi.png
9,3,"[0.0243, 0.0462, 0.1279, 0.1087, 0.1125, 0.1199, 0.1260, 0.1411, 0.0345, 0.1588]",0.15883997082710266,2024-12-21-15-04-41/SITE10_ORNT175_VIS4mi.png
6,4,"[0.0109, 0.0346, 0.0797, 0.1424, 0.1701, 0.1501, 0.2043, 0.1604, 0.0350, 0.0124]",0.204345703125,2024-07-14-13-28-24/SITE19_ORNT60_VIS5mi.png
8,8,"[0.0046, 0.0146, 0.0304, 0.0323, 0.0527, 0.1081, 0.0641, 0.0560, 0.5166, 0.1206]",0.5166327357292175,2024-06-22-15-38-49/SITE477_ORNT160_VIS9mi.png
2,1,"[0.0933, 0.1943, 0.1980, 0.1675, 0.1314, 0.1005, 0.0557, 0.0456, 0.0093, 0.0044]",0.1980133056640625,2024-10-07-14-17-08/SITE58_ORNT90_VIS2mi.png
5,0,"[0.0211, 0.0762, 0.1685, 0.0689, 0.1540, 0.2130, 0.0545, 0.0774, 0.1482, 0.0181]",0.21300917863845825,2024-06-27-10-23-10/SITE533_ORNT325_VIS1-5mi.png
1,2,"[0.1357, 0.1684, 0.1648, 0.1582, 0.1086, 0.0654, 0.0588, 0.0837, 0.0131, 0.0433]",0.1683710664510727,2025-02-01-17-30-02/SITE18_ORNT290_VIS3mi.png
2,6,"[0.0386, 0.0836, 0.1603, 0.1462, 0.1490, 0.1374, 0.1213, 0.1081, 0.0265, 0.0289]",0.1602613478899002,2024-07-02-16-22-41/SITE760_ORNT190_VIS7mi.png
9,5,"[0.0232, 0.0364, 0.1117, 0.0722, 0.0686, 0.0837, 0.0655, 0.1030, 0.0457, 0.3898]",0.38981860876083374,2025-01-31-13-49-43/SITE557_ORNT8_VIS6mi.png
6,4,"[0.0135, 0.0356, 0.0864, 0.1327, 0.1495, 0.1426, 0.1812, 0.1715, 0.0412, 0.0459]",0.1811542809009552,2024-06-10-10-43-57/SITE84_ORNT43_VIS5mi.png
5,5,"[0.0226, 0.0710, 0.1514, 0.0826, 0.1666, 0.1928, 0.0663, 0.1008, 0.1193, 0.0266]",0.1927923858165741,2025-02-15-15-20-00/SITE397_ORNT345_VIS6mi.png
3,7,"[0.0557, 0.1392, 0.1616, 0.1979, 0.1542, 0.1081, 0.0881, 0.0739, 0.0139, 0.0074]",0.1979081928730011,2024-08-02-10-36-13/SITE45_ORNT5_VIS8mi.png
8,8,"[0.0005, 0.0023, 0.0038, 0.0035, 0.0059, 0.0216, 0.0162, 0.0071, 0.8656, 0.0735]",0.8655907511711121,2024-08-11-13-07-09/SITE471_ORNT90_VIS9mi.png
2,4,"[0.0773, 0.1497, 0.1805, 0.1721, 0.1314, 0.0958, 0.0705, 0.0812, 0.0190, 0.0224]",0.18053431808948517,2024-05-23-15-19-49/SITE13_ORNT185_VIS5mi.png
6,6,"[0.0135, 0.0484, 0.1058, 0.1380, 0.1654, 0.1703, 0.2161, 0.1100, 0.0246, 0.0078]",0.21613000333309174,2024-08-19-19-34-52/SITE58_ORNT90_VIS7mi.png
7,3,"[0.0334, 0.0619, 0.1296, 0.1405, 0.1147, 0.0946, 0.0883, 0.1603, 0.0436, 0.1331]",0.16031205654144287,2025-03-06-15-10-58/SITE207_ORNT75_VIS4mi.png
8,3,"[0.0070, 0.0206, 0.0694, 0.0636, 0.1346, 0.1591, 0.0957, 0.1791, 0.2152, 0.0557]",0.2151726931333542,2024-08-15-16-44-48/SITE380_ORNT55_VIS4mi.png
9,9,"[0.0057, 0.0093, 0.0305, 0.0328, 0.0229, 0.0288, 0.0342, 0.0834, 0.0363, 0.7162]",0.7161586880683899,2024-12-29-16-00-12/SITE582_ORNT270_VIS10+mi.png
5,3,"[0.0254, 0.0825, 0.1701, 0.0820, 0.1707, 0.2026, 0.0645, 0.0842, 0.1045, 0.0133]",0.20262418687343597,2024-07-20-15-11-13/SITE528_ORNT35_VIS4mi.png
2,5,"[0.0431, 0.1365, 0.2033, 0.0736, 0.1626, 0.1940, 0.0468, 0.0566, 0.0774, 0.0059]",0.20334388315677643,2025-02-02-12-13-03/SITE325_ORNT60_VIS6mi.png
1,0,"[0.1971, 0.2608, 0.2074, 0.1335, 0.0817, 0.0557, 0.0283, 0.0275, 0.0045, 0.0035]",0.26077866554260254,2025-03-18-13-52-55/SITE541_ORNT255_VIS1-75mi.png
1,0,"[0.1236, 0.2502, 0.1753, 0.1922, 0.1090, 0.0695, 0.0401, 0.0332, 0.0052, 0.0016]",0.2502492070198059,2024-09-21-11-24-11/SITE73_ORNT20_VIS1-75mi.png
1,1,"[0.1242, 0.2335, 0.1844, 0.1829, 0.1101, 0.0714, 0.0451, 0.0388, 0.0062, 0.0033]",0.23353222012519836,2024-12-10-14-08-09/SITE719_ORNT300_VIS2-5mi.png
9,6,"[0.0126, 0.0227, 0.0811, 0.0724, 0.0762, 0.0977, 0.1318, 0.1612, 0.0361, 0.3083]",0.308278352022171,2025-04-22-15-39-35/SITE760_ORNT190_VIS7mi.png
9,1,"[0.0112, 0.0249, 0.0719, 0.0667, 0.0805, 0.1033, 0.0744, 0.1281, 0.1410, 0.2979]",0.29786333441734314,2024-07-18-11-32-15/SITE508_ORNT225_VIS2-5mi.png
5,1,"[0.0106, 0.0315, 0.1025, 0.0764, 0.1452, 0.1790, 0.0999, 0.1514, 0.1586, 0.0448]",0.1790211945772171,2025-01-17-15-10-02/SITE852_ORNT225_VIS2mi.png
9,7,"[0.0792, 0.1051, 0.1812, 0.1117, 0.0815, 0.0645, 0.0509, 0.0931, 0.0251, 0.2078]",0.2077956199645996,2025-01-15-15-33-17/SITE602_ORNT270_VIS8mi.png
8,2,"[0.0055, 0.0223, 0.0618, 0.0305, 0.0930, 0.1744, 0.0513, 0.0697, 0.4558, 0.0358]",0.45583105087280273,2025-01-15-12-14-16/SITE471_ORNT255_VIS3mi.png
1,1,"[0.2142, 0.2982, 0.1778, 0.1479, 0.0726, 0.0427, 0.0207, 0.0211, 0.0037, 0.0011]",0.2981928586959839,2024-09-20-16-20-08/SITE14_ORNT195_VIS2mi.png
1,1,"[0.1661, 0.2536, 0.2025, 0.1217, 0.0987, 0.0709, 0.0324, 0.0378, 0.0113, 0.0049]",0.2535593509674072,4-9-24-5-23-PM/SITE245_ORNT11_VIS2mi.png
9,2,"[0.0699, 0.0972, 0.1771, 0.1131, 0.0931, 0.0805, 0.0577, 0.0959, 0.0295, 0.1859]",0.18594709038734436,2025-03-05-12-08-53/SITE616_ORNT180_VIS3mi.png
9,7,"[0.0095, 0.0144, 0.0457, 0.0416, 0.0286, 0.0339, 0.0353, 0.0825, 0.0307, 0.6779]",0.6778507828712463,2025-03-04-14-20-15/SITE78_ORNT322_VIS8mi.png
7,6,"[0.0091, 0.0194, 0.0556, 0.1014, 0.1228, 0.1160, 0.1928, 0.2480, 0.0434, 0.0915]",0.24796536564826965,2024-07-22-11-13-59/SITE692_ORNT205_VIS7mi.png
2,4,"[0.0738, 0.1396, 0.1721, 0.1716, 0.1403, 0.0993, 0.0732, 0.0892, 0.0191, 0.0218]",0.17213377356529236,2024-12-03-11-18-04/SITE721_ORNT90_VIS5mi.png
6,9,"[0.0179, 0.0389, 0.0948, 0.0986, 0.1258, 0.1533, 0.1985, 0.1403, 0.0258, 0.1060]",0.19854629039764404,2025-02-11-14-30-47/SITE50_ORNT265_VIS10+mi.png
