site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE304,5,0,5,0,0,0.6000000238418579,1.0,0.90234375,0.6000000238418579,1.0,0.0,0.0,0
SITE309,13,0,13,0,0,0.3076923191547394,0.692307710647583,0.28346455097198486,1.8461538553237915,2.5419557094573975,0.0,0.0,0
SITE310,7,0,7,0,0,0.2857142984867096,0.2857142984867096,-1.1711230278015137,3.142857074737549,4.070801734924316,0.0,0.0,0
SITE322,9,0,9,0,0,0.5555555820465088,0.6666666865348816,0.055248796939849854,1.3333333730697632,2.054804801940918,0.0,0.0,0
SITE323,9,0,9,0,0,0.4444444477558136,0.6666666865348816,-0.5830039978027344,2.1111111640930176,3.144660472869873,0.0,0.0,0
SITE324,17,0,17,0,0,0.23529411852359772,0.6470588445663452,0.05407524108886719,2.0,2.8901455402374268,0.0,0.0,0
SITE325,8,0,8,0,0,0.5,1.0,0.9565217383205891,0.5,0.7071067690849304,0.0,0.0,0
SITE327,16,0,16,0,0,0.1875,0.625,0.020695745944976807,2.3125,2.9474565982818604,0.0,0.0,0
SITE33,22,0,22,0,0,0.27272728085517883,0.7272727489471436,-0.053639888763427734,1.8181818723678589,2.6111648082733154,0.0,0.0,0
SITE330,14,0,14,0,0,0.2857142984867096,0.6428571343421936,-0.3224756717681885,2.0,2.8784916400909424,0.0,0.0,0
SITE331,7,0,7,0,0,0.7142857313156128,0.7142857313156128,0.39459460973739624,1.1428571939468384,2.138089895248413,0.0,0.0,0
SITE332,9,0,9,0,0,0.5555555820465088,0.7777777910232544,-0.4835165739059448,1.1111111640930176,1.8257418870925903,0.0,0.0,0
SITE333,5,0,5,0,0,0.6000000238418579,0.800000011920929,-0.6666666269302368,1.2000000476837158,2.0,0.0,0.0,0
SITE334,12,0,12,0,0,0.3333333432674408,0.5,0.027355611324310303,2.0,2.58198881149292,0.0,0.0,0
SITE336,5,0,5,0,0,0.4000000059604645,0.6000000238418579,-1.03125,1.600000023841858,2.280350923538208,0.0,0.0,0
SITE338,5,0,5,0,0,0.4000000059604645,0.6000000238418579,-1.75,1.600000023841858,2.0976176261901855,0.0,0.0,0
SITE339,8,0,8,0,0,0.375,0.625,0.1309192180633545,1.625,2.207940101623535,0.0,0.0,0
SITE340,12,0,12,0,0,0.25,0.6666666865348816,0.17291408777236938,1.75,2.1794495582580566,0.0,0.0,0
SITE343,12,0,12,0,0,0.4166666567325592,0.6666666865348816,0.09232479333877563,1.6666666269302368,2.3804759979248047,0.0,0.0,0
SITE345,7,0,7,0,0,0.4285714328289032,0.5714285969734192,0.09926462173461914,1.5714285373687744,2.2360680103302,0.0,0.0,0
SITE35,7,0,7,0,0,0.5714285969734192,1.0,0.9115168526768684,0.7142857313156128,1.133893370628357,0.0,0.0,0
SITE353,8,0,8,0,0,0.625,0.625,0.406593382358551,1.125,1.837117314338684,0.0,0.0,0
SITE355,9,0,9,0,0,0.6666666865348816,0.7777777910232544,0.28820377588272095,1.2222222089767456,2.5603818893432617,0.0,0.0,0
SITE358,14,0,14,0,0,0.2142857164144516,0.6428571343421936,0.22758609056472778,1.7142857313156128,2.138089895248413,0.0,0.0,0
SITE36,10,0,10,0,0,0.5,0.699999988079071,0.4694533944129944,1.600000023841858,2.5690464973449707,0.0,0.0,0
SITE360,8,0,8,0,0,0.75,0.875,-0.1940298080444336,1.0,2.5,0.0,0.0,0
SITE361,7,0,7,0,0,0.4285714328289032,0.5714285969734192,0.043165504932403564,1.7142857313156128,2.3299293518066406,0.0,0.0,0
SITE362,11,0,11,0,0,0.5454545617103577,0.8181818127632141,0.42059749364852905,1.3636363744735718,2.4679768085479736,0.0,0.0,0
SITE363,11,0,11,0,0,0.5454545617103577,0.7272727489471436,-0.890625,1.8181818723678589,3.1622776985168457,0.0,0.0,0
SITE366,12,0,12,0,0,0.4166666567325592,0.6666666865348816,-0.13314449787139893,1.8333333730697632,2.886751174926758,0.0,0.0,0
SITE367,8,0,8,0,0,0.5,0.625,-0.117043137550354,1.75,2.915475845336914,0.0,0.0,0
SITE375,6,0,6,0,0,0.6666666865348816,0.6666666865348816,-0.06484639644622803,1.6666666269302368,2.943920373916626,0.0,0.0,0
SITE376,9,0,9,0,0,0.4444444477558136,0.7777777910232544,-0.40740740299224854,1.5555555820465088,2.905932664871216,0.0,0.0,0
SITE377,12,0,12,0,0,0.4166666567325592,0.9166666865348816,0.6228956282138824,1.0,1.5275251865386963,0.0,0.0,0
SITE380,8,0,8,0,0,0.5,0.75,0.26838964223861694,1.5,2.397915840148926,0.0,0.0,0
SITE383,4,0,4,0,0,0.25,0.5,-0.2222222089767456,2.0,2.345207929611206,0.0,0.0,0
SITE385,9,0,9,0,0,0.3333333432674408,0.5555555820465088,-0.1607142686843872,2.1111111640930176,2.6874191761016846,0.0,0.0,0
SITE386,11,0,11,0,0,0.4545454680919647,0.6363636255264282,0.27331602573394775,1.545454502105713,2.153221607208252,0.0,0.0,0
SITE388,7,0,7,0,0,0.2857142984867096,0.8571428656578064,0.5582524240016937,1.0,1.3627703189849854,0.0,0.0,0
SITE389,11,0,11,0,0,0.6363636255264282,0.7272727489471436,-0.08013534545898438,1.545454502105713,2.8123106956481934,0.0,0.0,0
SITE397,14,0,14,0,0,0.3571428656578064,0.7857142686843872,0.06936407089233398,1.7142857313156128,2.5634799003601074,0.0,0.0,0
SITE4,7,0,7,0,0,0.1428571492433548,0.4285714328289032,-4.731249809265137,3.5714285373687744,4.326001167297363,0.0,0.0,0
SITE40,24,0,24,0,0,0.1666666716337204,0.625,-0.9408087730407715,2.25,2.8431203365325928,0.0,0.0,0
SITE401,7,0,7,0,0,0.4285714328289032,0.8571428656578064,-0.9806203842163086,1.8571428060531616,3.229329824447632,0.0,0.0,0
SITE404,6,0,6,0,0,0.3333333432674408,0.6666666865348816,0.25,1.6666666269302368,2.2360680103302,0.0,0.0,0
SITE406,6,0,6,0,0,0.3333333432674408,0.5,-1.0972645282745361,3.1666667461395264,4.377974987030029,0.0,0.0,0
SITE407,7,0,7,0,0,0.7142857313156128,0.8571428656578064,-0.23333334922790527,1.0,2.2990682125091553,0.0,0.0,0
SITE41,31,0,31,0,0,0.29032257199287415,0.7419354915618896,-0.34917759895324707,1.7096774578094482,2.6457512378692627,0.0,0.0,0
SITE411,29,0,29,0,0,0.1034482792019844,0.5862069129943848,-0.39777541160583496,2.1379311084747314,2.505167007446289,0.0,0.0,0
SITE417,24,0,24,0,0,0.25,0.7083333134651184,0.09215015172958374,1.7916666269302368,2.354074478149414,0.0,0.0,0
SITE42,12,0,12,0,0,0.3333333432674408,1.0,0.7999999970197678,1.0833333730697632,1.3844373226165771,0.0,0.0,0
SITE420,15,0,15,0,0,0.4000000059604645,0.800000011920929,0.21495330333709717,1.3333333730697632,1.9321836233139038,0.0,0.0,0
SITE421,11,0,11,0,0,0.1818181872367859,0.8181818127632141,0.07343399524688721,1.8181818723678589,2.6628761291503906,0.0,0.0,0
SITE422,13,0,13,0,0,0.1538461595773697,0.7692307829856873,0.4029228091239929,1.5384615659713745,1.8397324085235596,0.0,0.0,0
SITE424,6,0,6,0,0,0.1666666716337204,0.5,0.22580647468566895,2.0,2.309401035308838,0.0,0.0,0
SITE426,15,0,15,0,0,0.3333333432674408,0.6000000238418579,-0.243261456489563,2.066666603088379,2.8635642528533936,0.0,0.0,0
SITE43,19,0,19,0,0,0.21052631735801697,0.42105263471603394,-1.6078429222106934,3.0526316165924072,3.9336605072021484,0.0,0.0,0
SITE430,9,0,9,0,0,0.4444444477558136,0.7777777910232544,0.3960303068161011,1.6666666269302368,2.8087165355682373,0.0,0.0,0
SITE434,12,0,12,0,0,0.6666666865348816,0.75,0.37804877758026123,1.0833333730697632,2.0615527629852295,0.0,0.0,0
SITE435,9,0,9,0,0,0.4444444477558136,0.8888888955116272,0.7008670270442963,1.0,1.598610520362854,0.0,0.0,0
SITE437,18,0,18,0,0,0.0555555559694767,0.5,-1.2876253128051758,3.1111111640930176,3.8441874980926514,0.0,0.0,0
SITE438,15,0,15,0,0,0.20000000298023224,0.7333333492279053,-0.6776313781738281,2.066666603088379,2.816617250442505,0.0,0.0,0
SITE439,13,0,13,0,0,0.4615384638309479,0.7692307829856873,0.31132078170776367,1.4615384340286255,2.369680166244507,0.0,0.0,0
SITE442,19,0,19,0,0,0.21052631735801697,0.9473684430122375,0.692667156457901,1.2105263471603394,1.538967490196228,0.0,0.0,0
