predicted,truth,output,top,path
1,1,"[0.1976, 0.2328, 0.1334, 0.1527, 0.0986, 0.0661, 0.0578, 0.0416, 0.0120, 0.0074]",0.23284192383289337,2025-04-02-15-05-32/SITE786_ORNT40_VIS2mi.png
3,4,"[0.0617, 0.0940, 0.1116, 0.1430, 0.1223, 0.1238, 0.1128, 0.1340, 0.0632, 0.0335]",0.143036887049675,2024-06-22-10-56-07/SITE234_ORNT304_VIS5mi.png
1,0,"[0.1519, 0.1851, 0.1260, 0.1839, 0.1225, 0.0772, 0.0617, 0.0619, 0.0155, 0.0143]",0.18514865636825562,2024-12-09-12-13-38/SITE508_ORNT315_VIS1-25mi.png
0,0,"[0.3160, 0.1662, 0.1083, 0.0996, 0.0714, 0.0690, 0.0486, 0.0638, 0.0386, 0.0184]",0.31597843766212463,2025-01-17-15-10-02/SITE561_ORNT350_VIS1mi.png
3,6,"[0.1020, 0.1499, 0.1533, 0.1581, 0.1176, 0.1119, 0.0877, 0.0857, 0.0175, 0.0162]",0.1581389307975769,2024-10-06-17-04-59/SITE253_ORNT195_VIS7mi.png
6,9,"[0.0352, 0.0262, 0.0583, 0.0798, 0.0739, 0.2156, 0.2771, 0.0952, 0.0462, 0.0926]",0.2771489918231964,2025-03-26-12-24-08/SITE694_ORNT35_VIS10+mi.png
8,4,"[0.0304, 0.0441, 0.0785, 0.0898, 0.1291, 0.1767, 0.0562, 0.0985, 0.2816, 0.0150]",0.28160881996154785,2024-06-29-15-18-41/SITE380_ORNT220_VIS5mi.png
7,6,"[0.0289, 0.0657, 0.0974, 0.1537, 0.1260, 0.1335, 0.1488, 0.1563, 0.0504, 0.0392]",0.15629258751869202,2024-08-11-13-07-09/SITE446_ORNT165_VIS7mi.png
9,1,"[0.0233, 0.0285, 0.0561, 0.0587, 0.0860, 0.1345, 0.1571, 0.1537, 0.0654, 0.2367]",0.23669329285621643,2024-05-08-14-34-39/SITE629_ORNT60_VIS2-5mi.png
1,1,"[0.1563, 0.2052, 0.1463, 0.1537, 0.1048, 0.0776, 0.0701, 0.0602, 0.0130, 0.0127]",0.20517626404762268,2024-07-05-14-33-31/SITE217_ORNT100_VIS2mi.png
1,5,"[0.1924, 0.2574, 0.1337, 0.1785, 0.0982, 0.0527, 0.0460, 0.0318, 0.0051, 0.0044]",0.25738516449928284,2025-01-22-12-38-15/SITE807_ORNT190_VIS6mi.png
6,0,"[0.1072, 0.0926, 0.0847, 0.1274, 0.1221, 0.1060, 0.2299, 0.0772, 0.0123, 0.0407]",0.22988523542881012,2025-02-02-12-13-03/SITE446_ORNT165_VIS1-75mi.png
1,3,"[0.1357, 0.2502, 0.1299, 0.2084, 0.1052, 0.0711, 0.0488, 0.0373, 0.0069, 0.0065]",0.250211626291275,2024-07-04-13-27-11/SITE421_ORNT170_VIS4mi.png
3,6,"[0.0574, 0.1155, 0.1161, 0.2380, 0.1458, 0.0946, 0.0985, 0.0989, 0.0104, 0.0248]",0.2379925400018692,2025-03-15-15-41-34/SITE735_ORNT0_VIS7mi.png
1,7,"[0.1684, 0.2044, 0.1327, 0.1633, 0.1127, 0.0838, 0.0532, 0.0570, 0.0179, 0.0066]",0.20440898835659027,2024-07-25-18-03-52/SITE420_ORNT275_VIS8mi.png
9,2,"[0.0291, 0.0369, 0.0648, 0.0498, 0.0908, 0.1430, 0.1411, 0.1309, 0.1255, 0.1880]",0.18804392218589783,2025-02-16-12-49-10/SITE66_ORNT162_VIS3mi.png
1,0,"[0.2027, 0.2066, 0.1302, 0.1874, 0.1144, 0.0562, 0.0519, 0.0370, 0.0065, 0.0070]",0.2066052407026291,2024-05-08-14-34-39/SITE17_ORNT95_VIS1mi.png
9,8,"[0.0085, 0.0340, 0.0594, 0.0802, 0.0846, 0.0916, 0.1263, 0.1728, 0.0731, 0.2695]",0.2695019245147705,2024-10-07-14-17-08/SITE480_ORNT310_VIS9mi.png
7,8,"[0.0214, 0.0323, 0.0743, 0.1344, 0.1202, 0.1181, 0.1547, 0.1820, 0.0486, 0.1140]",0.1820068359375,2025-01-26-13-23-03/SITE834_ORNT220_VIS9mi.png
2,3,"[0.1136, 0.1061, 0.3551, 0.0493, 0.0677, 0.1603, 0.0775, 0.0506, 0.0162, 0.0037]",0.3550805151462555,2025-02-05-13-59-56/SITE747_ORNT255_VIS4mi.png
3,7,"[0.0587, 0.1020, 0.1047, 0.1683, 0.1528, 0.1369, 0.1064, 0.1122, 0.0471, 0.0110]",0.16826866567134857,2024-08-31-14-30-34/SITE73_ORNT335_VIS8mi.png
1,0,"[0.1936, 0.2115, 0.1543, 0.0807, 0.1070, 0.1168, 0.0374, 0.0554, 0.0389, 0.0044]",0.2114560753107071,2024-04-25-17-48-06/SITE399_ORNT45_VIS1-25mi.png
8,8,"[0.0024, 0.0068, 0.0220, 0.0322, 0.0573, 0.1175, 0.1122, 0.1275, 0.4687, 0.0536]",0.4686693549156189,2024-08-30-10-00-55/SITE520_ORNT90_VIS9mi.png
0,0,"[0.2337, 0.2240, 0.1262, 0.1516, 0.1043, 0.0564, 0.0474, 0.0399, 0.0101, 0.0064]",0.2337280660867691,2025-01-31-13-49-43/SITE818_ORNT40_VIS1-75mi.png
1,0,"[0.1901, 0.2772, 0.1152, 0.1915, 0.0992, 0.0544, 0.0332, 0.0301, 0.0062, 0.0031]",0.27716636657714844,2024-07-07-11-04-33/SITE65_ORNT290_VIS1-75mi.png
2,1,"[0.1240, 0.1313, 0.1856, 0.1106, 0.1140, 0.1482, 0.0756, 0.0709, 0.0312, 0.0086]",0.1856011152267456,2024-07-02-10-19-43/SITE747_ORNT315_VIS2-5mi.png
9,9,"[0.0222, 0.0317, 0.0387, 0.0684, 0.1041, 0.1347, 0.1565, 0.1405, 0.0419, 0.2614]",0.2613818347454071,2025-03-18-13-52-55/SITE212_ORNT170_VIS10+mi.png
9,5,"[0.0154, 0.0203, 0.0187, 0.0642, 0.1401, 0.1790, 0.1371, 0.1175, 0.0471, 0.2605]",0.26054587960243225,2024-06-16-11-08-10/SITE19_ORNT260_VIS6mi.png
8,4,"[0.0233, 0.0406, 0.0723, 0.0558, 0.1059, 0.2079, 0.0462, 0.0799, 0.3506, 0.0175]",0.35059794783592224,2024-05-27-19-19-47/SITE490_ORNT280_VIS5mi.png
0,4,"[0.4004, 0.1908, 0.1468, 0.0765, 0.0548, 0.0350, 0.0354, 0.0500, 0.0070, 0.0032]",0.4004051089286804,2025-01-31-13-49-43/SITE229_ORNT329_VIS5mi.png
5,6,"[0.0814, 0.0997, 0.1283, 0.0896, 0.1288, 0.1826, 0.0526, 0.0775, 0.1487, 0.0107]",0.18263356387615204,2024-05-13-18-48-49/SITE327_ORNT330_VIS7mi.png
3,7,"[0.0440, 0.0728, 0.0870, 0.1639, 0.1558, 0.1592, 0.1052, 0.1209, 0.0788, 0.0124]",0.16390448808670044,2025-03-31-13-29-12/SITE18_ORNT135_VIS8mi.png
8,3,"[0.0252, 0.0706, 0.1345, 0.0886, 0.1696, 0.1360, 0.0521, 0.0972, 0.2086, 0.0178]",0.20855380594730377,2024-08-15-16-44-48/SITE380_ORNT55_VIS4mi.png
3,7,"[0.0806, 0.1355, 0.1096, 0.2116, 0.1385, 0.1018, 0.0968, 0.0909, 0.0211, 0.0136]",0.21163098514080048,2024-06-30-10-21-08/SITE587_ORNT280_VIS8mi.png
3,0,"[0.0436, 0.1584, 0.1452, 0.1835, 0.1240, 0.0700, 0.1252, 0.0916, 0.0104, 0.0481]",0.1835380494594574,2024-07-20-11-08-20/SITE186_ORNT275_VIS1-75mi.png
5,6,"[0.0598, 0.0816, 0.1099, 0.1197, 0.1116, 0.1295, 0.1090, 0.1278, 0.0664, 0.0847]",0.12950369715690613,2025-02-11-14-30-47/SITE203_ORNT335_VIS7mi.png
9,7,"[0.0278, 0.0368, 0.0830, 0.0757, 0.0807, 0.1090, 0.1119, 0.1277, 0.0506, 0.2969]",0.2969154119491577,2025-03-26-14-35-40/SITE207_ORNT235_VIS8mi.png
1,1,"[0.2476, 0.2957, 0.1191, 0.1582, 0.0849, 0.0393, 0.0256, 0.0231, 0.0044, 0.0022]",0.29568904638290405,2025-02-16-12-49-10/SITE442_ORNT210_VIS2-5mi.png
3,4,"[0.0777, 0.1104, 0.1195, 0.1570, 0.1257, 0.1320, 0.1055, 0.1012, 0.0334, 0.0376]",0.15699802339076996,2025-04-16-13-54-24/SITE807_ORNT90_VIS5mi.png
3,7,"[0.0919, 0.1669, 0.1423, 0.1953, 0.1267, 0.0956, 0.0737, 0.0749, 0.0116, 0.0211]",0.195345938205719,2024-07-28-13-48-26/SITE417_ORNT220_VIS8mi.png
6,5,"[0.0186, 0.0239, 0.0571, 0.1087, 0.1054, 0.1677, 0.2173, 0.2171, 0.0196, 0.0646]",0.21733933687210083,2024-07-25-18-03-52/SITE557_ORNT291_VIS6mi.png
1,0,"[0.1654, 0.2009, 0.1248, 0.1718, 0.1189, 0.0820, 0.0571, 0.0548, 0.0149, 0.0093]",0.20091655850410461,2024-07-23-13-08-12/SITE58_ORNT90_VIS1mi.png
8,1,"[0.0266, 0.0456, 0.0749, 0.0501, 0.0934, 0.1915, 0.0727, 0.0947, 0.3015, 0.0490]",0.3015367388725281,2024-07-29-17-46-25/SITE426_ORNT250_VIS2-25mi.png
9,0,"[0.0875, 0.0815, 0.1111, 0.1048, 0.0818, 0.1174, 0.0657, 0.1263, 0.0561, 0.1676]",0.16764982044696808,2025-03-15-15-41-34/SITE13_ORNT240_VIS1mi.png
0,1,"[0.4005, 0.2205, 0.1744, 0.0598, 0.0466, 0.0254, 0.0230, 0.0432, 0.0046, 0.0020]",0.4005392789840698,2025-03-01-18-07-41/SITE207_ORNT235_VIS2mi.png
9,7,"[0.0017, 0.0023, 0.0133, 0.0095, 0.0231, 0.0516, 0.2185, 0.1592, 0.0429, 0.4780]",0.4780198633670807,2024-05-07-15-42-07/SITE575_ORNT325_VIS8mi.png
1,5,"[0.2243, 0.2307, 0.1624, 0.0754, 0.1009, 0.0936, 0.0333, 0.0491, 0.0276, 0.0028]",0.2306726723909378,2025-03-02-11-48-27/SITE528_ORNT310_VIS6mi.png
9,9,"[0.0044, 0.0062, 0.0134, 0.0292, 0.0553, 0.1046, 0.1947, 0.1653, 0.0334, 0.3935]",0.39354240894317627,2025-03-11-17-13-52/SITE587_ORNT280_VIS10+mi.png
5,3,"[0.0600, 0.0647, 0.1618, 0.0881, 0.0987, 0.1947, 0.1367, 0.0995, 0.0432, 0.0525]",0.19469809532165527,2024-07-04-10-22-12/SITE239_ORNT202_VIS4mi.png
3,5,"[0.0658, 0.1269, 0.1335, 0.1800, 0.1209, 0.1162, 0.1011, 0.1034, 0.0207, 0.0315]",0.17996415495872498,2024-07-07-11-04-33/SITE49_ORNT265_VIS6mi.png
1,4,"[0.1661, 0.2465, 0.1276, 0.1854, 0.1096, 0.0653, 0.0451, 0.0408, 0.0074, 0.0063]",0.24650180339813232,2025-03-17-19-09-03/SITE10_ORNT175_VIS5mi.png
7,6,"[0.0139, 0.0158, 0.0453, 0.0631, 0.0787, 0.1110, 0.1937, 0.2180, 0.0674, 0.1931]",0.2179572582244873,2024-07-28-11-17-19/SITE557_ORNT291_VIS7mi.png
9,4,"[0.0051, 0.0086, 0.0160, 0.0353, 0.0583, 0.1168, 0.1814, 0.1065, 0.1147, 0.3574]",0.3574269711971283,2024-07-02-10-19-43/SITE22_ORNT285_VIS5mi.png
7,4,"[0.0249, 0.0337, 0.0302, 0.0677, 0.1577, 0.1092, 0.0937, 0.2342, 0.0355, 0.2131]",0.23419630527496338,2024-07-30-16-52-29/SITE722_ORNT115_VIS5mi.png
5,6,"[0.0152, 0.0505, 0.0954, 0.0628, 0.1163, 0.1910, 0.1414, 0.1103, 0.1779, 0.0393]",0.19097304344177246,2024-08-11-09-28-59/SITE747_ORNT0_VIS7mi.png
9,2,"[0.0263, 0.0241, 0.0586, 0.0675, 0.0832, 0.1228, 0.1927, 0.1560, 0.0339, 0.2349]",0.2349088490009308,2025-02-04-15-47-48/SITE18_ORNT135_VIS3mi.png
0,0,"[0.4612, 0.2274, 0.1269, 0.0717, 0.0379, 0.0155, 0.0192, 0.0349, 0.0044, 0.0009]",0.4611579477787018,2024-12-24-15-14-57/SITE65_ORNT64_VIS1-5mi.png
1,7,"[0.2794, 0.2802, 0.1188, 0.1433, 0.0819, 0.0358, 0.0332, 0.0210, 0.0042, 0.0022]",0.28018948435783386,2024-07-26-10-22-16/SITE443_ORNT275_VIS8mi.png
1,2,"[0.1429, 0.1637, 0.1360, 0.1464, 0.1096, 0.1045, 0.0806, 0.0748, 0.0333, 0.0083]",0.16368167102336884,2024-08-15-16-44-48/SITE21_ORNT10_VIS3mi.png
1,5,"[0.2111, 0.2728, 0.1228, 0.1750, 0.0956, 0.0502, 0.0331, 0.0299, 0.0059, 0.0036]",0.2727903425693512,2025-02-04-15-47-48/SITE725_ORNT295_VIS6mi.png
0,4,"[0.2989, 0.2339, 0.1178, 0.1385, 0.0935, 0.0411, 0.0394, 0.0266, 0.0060, 0.0043]",0.29889625310897827,2024-12-27-14-55-32/SITE446_ORNT10_VIS5mi.png
0,3,"[0.3822, 0.2333, 0.1625, 0.0722, 0.0478, 0.0229, 0.0261, 0.0457, 0.0053, 0.0021]",0.38217025995254517,2025-02-15-15-20-00/SITE194_ORNT237_VIS4mi.png
5,7,"[0.0249, 0.0472, 0.0696, 0.1530, 0.1500, 0.1806, 0.1078, 0.1382, 0.1063, 0.0224]",0.18064016103744507,2024-08-01-10-54-34/SITE240_ORNT48_VIS8mi.png
8,2,"[0.0172, 0.0418, 0.0972, 0.0371, 0.0894, 0.2188, 0.0784, 0.0889, 0.3216, 0.0096]",0.32162049412727356,2024-08-19-10-27-18/SITE322_ORNT0_VIS3mi.png
1,9,"[0.1774, 0.2178, 0.1057, 0.1435, 0.1301, 0.0801, 0.0533, 0.0624, 0.0159, 0.0138]",0.2178455889225006,2025-03-04-14-20-15/SITE447_ORNT295_VIS10+mi.png
8,8,"[0.0038, 0.0065, 0.0059, 0.0061, 0.0151, 0.0244, 0.0162, 0.0315, 0.7382, 0.1523]",0.7382012009620667,2024-08-19-10-27-18/SITE464_ORNT90_VIS9mi.png
3,6,"[0.1171, 0.1773, 0.1135, 0.2014, 0.1359, 0.0873, 0.0695, 0.0717, 0.0168, 0.0096]",0.2013753056526184,2024-08-19-19-34-52/SITE388_ORNT325_VIS7mi.png
1,7,"[0.1208, 0.1705, 0.1656, 0.1488, 0.1075, 0.0908, 0.0777, 0.0811, 0.0147, 0.0225]",0.17045122385025024,2024-06-06-17-01-51/SITE258_ORNT170_VIS8mi.png
1,5,"[0.1264, 0.2113, 0.1305, 0.1711, 0.1150, 0.0980, 0.0602, 0.0613, 0.0157, 0.0106]",0.21129988133907318,2024-07-05-10-36-13/SITE7_ORNT55_VIS6mi.png
1,0,"[0.2478, 0.2557, 0.1273, 0.1634, 0.0938, 0.0418, 0.0391, 0.0234, 0.0041, 0.0036]",0.2557131052017212,2024-07-29-16-41-43/SITE13_ORNT240_VIS1mi.png
5,7,"[0.0723, 0.1009, 0.0794, 0.1165, 0.1278, 0.1377, 0.1101, 0.1092, 0.0194, 0.1267]",0.13773557543754578,2025-02-04-15-47-48/SITE268_ORNT255_VIS8mi.png
3,3,"[0.0683, 0.1415, 0.1212, 0.2249, 0.1421, 0.1060, 0.0812, 0.0841, 0.0140, 0.0167]",0.22489936649799347,2024-06-06-17-01-51/SITE620_ORNT30_VIS4mi.png
6,6,"[0.0094, 0.0095, 0.0269, 0.0529, 0.0857, 0.1293, 0.2254, 0.2216, 0.0331, 0.2062]",0.22542837262153625,2024-08-15-16-44-48/SITE683_ORNT240_VIS7mi.png
3,1,"[0.0656, 0.2101, 0.1351, 0.2366, 0.1149, 0.1113, 0.0642, 0.0478, 0.0074, 0.0072]",0.23659691214561462,2024-10-11-15-41-13/SITE98_ORNT80_VIS2mi.png
9,9,"[0.0220, 0.0238, 0.0899, 0.0522, 0.0585, 0.1055, 0.0787, 0.1338, 0.1030, 0.3325]",0.3324870765209198,2025-01-15-12-14-16/SITE683_ORNT90_VIS10+mi.png
9,6,"[0.0153, 0.0802, 0.0650, 0.0291, 0.0991, 0.1444, 0.1338, 0.1225, 0.0665, 0.2441]",0.2441125065088272,2024-07-24-16-43-44/SITE234_ORNT350_VIS7mi.png
9,6,"[0.0068, 0.0053, 0.0141, 0.0216, 0.0504, 0.0666, 0.1116, 0.1487, 0.0479, 0.5269]",0.5268555879592896,2024-08-02-10-36-13/SITE569_ORNT211_VIS7mi.png
2,1,"[0.1420, 0.1380, 0.1626, 0.0583, 0.1226, 0.1621, 0.0451, 0.0827, 0.0780, 0.0085]",0.16262397170066833,2025-03-04-14-20-15/SITE606_ORNT270_VIS2mi.png
9,5,"[0.0147, 0.0388, 0.0426, 0.0991, 0.0887, 0.0712, 0.1333, 0.1782, 0.0878, 0.2455]",0.24548470973968506,2024-05-13-18-48-49/SITE26_ORNT250_VIS6mi.png
1,0,"[0.2750, 0.2953, 0.1206, 0.1407, 0.0802, 0.0347, 0.0271, 0.0203, 0.0039, 0.0021]",0.2953436076641083,2025-02-04-15-47-48/SITE12_ORNT270_VIS1mi.png
5,7,"[0.0097, 0.0275, 0.0691, 0.0750, 0.0978, 0.2352, 0.1463, 0.1403, 0.1861, 0.0131]",0.23516888916492462,2024-05-23-15-19-49/SITE623_ORNT10_VIS8mi.png
6,4,"[0.0382, 0.1235, 0.0415, 0.0866, 0.1283, 0.1606, 0.2741, 0.1147, 0.0143, 0.0182]",0.2740776240825653,2024-10-20-11-35-46/SITE82_ORNT235_VIS5mi.png
6,9,"[0.0036, 0.0109, 0.0073, 0.0071, 0.0268, 0.0757, 0.7377, 0.0495, 0.0251, 0.0562]",0.7376611232757568,2025-02-10-14-47-56/SITE100_ORNT210_VIS10+mi.png
9,7,"[0.0055, 0.0051, 0.0130, 0.0191, 0.0473, 0.0524, 0.0934, 0.1437, 0.0494, 0.5712]",0.5711851716041565,2024-09-27-16-12-40/SITE581_ORNT160_VIS8mi.png
8,8,"[0.0002, 0.0020, 0.0014, 0.0026, 0.0049, 0.0159, 0.0140, 0.0228, 0.8921, 0.0440]",0.8920859694480896,2024-10-07-12-00-07/SITE472_ORNT275_VIS9mi.png
9,1,"[0.0160, 0.0122, 0.0354, 0.0359, 0.0625, 0.0627, 0.1014, 0.0797, 0.0954, 0.4989]",0.49891749024391174,2024-06-06-10-38-22/SITE725_ORNT180_VIS2mi.png
9,9,"[0.0408, 0.0235, 0.0708, 0.0453, 0.0824, 0.0778, 0.0423, 0.1758, 0.0733, 0.3681]",0.3681362569332123,2025-02-19-12-18-05/SITE50_ORNT265_VIS10+mi.png
9,9,"[0.0161, 0.0193, 0.0550, 0.0394, 0.0588, 0.0875, 0.1037, 0.1268, 0.1082, 0.3853]",0.3852638602256775,2024-12-16-12-39-30/SITE639_ORNT10_VIS10+mi.png
2,8,"[0.0319, 0.1842, 0.1852, 0.1274, 0.0889, 0.0778, 0.0517, 0.0721, 0.0054, 0.1752]",0.18519942462444305,2025-03-23-13-51-54/SITE45_ORNT5_VIS9mi.png
3,4,"[0.0836, 0.1331, 0.0890, 0.2067, 0.1395, 0.1000, 0.1120, 0.0954, 0.0228, 0.0180]",0.2067108452320099,2024-08-15-16-44-48/SITE215_ORNT330_VIS5mi.png
2,3,"[0.0351, 0.0795, 0.1419, 0.1397, 0.1106, 0.1274, 0.1223, 0.1095, 0.0489, 0.0852]",0.14191000163555145,2024-06-10-18-34-10/SITE629_ORNT210_VIS4mi.png
1,2,"[0.1346, 0.2238, 0.1336, 0.1920, 0.1126, 0.0836, 0.0520, 0.0497, 0.0095, 0.0084]",0.22383049130439758,2024-06-17-19-22-23/SITE84_ORNT336_VIS3mi.png
0,0,"[0.2786, 0.2455, 0.1208, 0.1455, 0.0908, 0.0428, 0.0407, 0.0261, 0.0056, 0.0037]",0.2786385416984558,2024-05-03-12-14-06/SITE41_ORNT25_VIS1-25mi.png
0,0,"[0.2380, 0.2070, 0.1293, 0.1299, 0.1019, 0.0684, 0.0508, 0.0480, 0.0199, 0.0070]",0.23796936869621277,2024-12-27-14-55-32/SITE556_ORNT223_VIS1-75mi.png
9,6,"[0.0007, 0.0028, 0.0060, 0.0246, 0.0255, 0.0234, 0.0677, 0.2858, 0.0141, 0.5495]",0.5494738221168518,2024-08-18-19-28-16/SITE616_ORNT0_VIS7mi.png
5,9,"[0.0459, 0.0637, 0.0836, 0.1045, 0.1248, 0.1438, 0.1260, 0.1325, 0.0871, 0.0881]",0.14379355311393738,2024-10-08-11-05-48/SITE455_ORNT0_VIS15mi.png
2,0,"[0.0845, 0.1391, 0.1586, 0.1538, 0.1054, 0.1115, 0.0868, 0.1091, 0.0205, 0.0307]",0.1585896909236908,2024-06-01-11-15-19/SITE205_ORNT230_VIS1-75mi.png
5,1,"[0.0894, 0.0950, 0.1405, 0.0651, 0.1414, 0.1859, 0.0435, 0.0820, 0.1464, 0.0108]",0.18593549728393555,2025-02-12-14-37-35/SITE322_ORNT180_VIS2-25mi.png
0,4,"[0.2842, 0.2391, 0.1284, 0.1120, 0.0886, 0.0548, 0.0418, 0.0356, 0.0124, 0.0030]",0.28417614102363586,2025-02-02-12-13-03/SITE520_ORNT180_VIS5mi.png
9,6,"[0.0166, 0.0431, 0.0970, 0.1141, 0.1063, 0.1031, 0.1128, 0.1473, 0.0542, 0.2056]",0.2056020349264145,2024-07-14-10-21-23/SITE177_ORNT200_VIS7mi.png
0,9,"[0.2161, 0.1790, 0.1585, 0.1066, 0.0949, 0.0732, 0.0570, 0.0801, 0.0133, 0.0210]",0.21613726019859314,2025-02-05-13-59-56/SITE115_ORNT219_VIS10+mi.png
5,3,"[0.0425, 0.0498, 0.0753, 0.1002, 0.1125, 0.1875, 0.1826, 0.1180, 0.0757, 0.0559]",0.18745921552181244,2024-10-07-14-17-08/SITE747_ORNT255_VIS4mi.png
3,4,"[0.0525, 0.1414, 0.1451, 0.1889, 0.1193, 0.1187, 0.0899, 0.0841, 0.0135, 0.0466]",0.18892806768417358,2025-03-05-12-08-53/SITE620_ORNT30_VIS5mi.png
9,8,"[0.0161, 0.0246, 0.0465, 0.0419, 0.0652, 0.0721, 0.0643, 0.1071, 0.2584, 0.3040]",0.30395686626434326,2024-09-18-18-13-42/SITE462_ORNT80_VIS9mi.png
4,4,"[0.0318, 0.0729, 0.0265, 0.1006, 0.2421, 0.1461, 0.0802, 0.2130, 0.0212, 0.0655]",0.2421264350414276,2024-07-25-10-00-39/SITE581_ORNT160_VIS5mi.png
1,6,"[0.2216, 0.2613, 0.1276, 0.1594, 0.0944, 0.0546, 0.0374, 0.0325, 0.0074, 0.0039]",0.26134729385375977,2024-07-14-13-28-24/SITE48_ORNT275_VIS7mi.png
0,2,"[0.1841, 0.1778, 0.1359, 0.1643, 0.1224, 0.0703, 0.0640, 0.0555, 0.0114, 0.0143]",0.18406933546066284,2024-07-05-10-36-13/SITE420_ORNT170_VIS3mi.png
2,2,"[0.0722, 0.1040, 0.1924, 0.0606, 0.1430, 0.1633, 0.0389, 0.0962, 0.1151, 0.0142]",0.19237954914569855,2025-04-01-16-59-16/SITE394_ORNT0_VIS3mi.png
1,4,"[0.1407, 0.2372, 0.1367, 0.1942, 0.1075, 0.0678, 0.0603, 0.0421, 0.0065, 0.0069]",0.23724272847175598,2025-04-10-17-56-44/SITE831_ORNT125_VIS5mi.png
9,6,"[0.0143, 0.0181, 0.0309, 0.0428, 0.0714, 0.0996, 0.1424, 0.1088, 0.0576, 0.4141]",0.4141083359718323,2024-09-02-17-43-28/SITE106_ORNT12_VIS7mi.png
0,3,"[0.2509, 0.2213, 0.1125, 0.1667, 0.0847, 0.0484, 0.0569, 0.0437, 0.0095, 0.0054]",0.25089484453201294,2025-02-01-17-30-02/SITE66_ORNT323_VIS4mi.png
2,3,"[0.1873, 0.1229, 0.2163, 0.0689, 0.0976, 0.1384, 0.0805, 0.0546, 0.0241, 0.0093]",0.21628743410110474,2025-01-28-16-10-28/SITE19_ORNT60_VIS4mi.png
8,8,"[0.0326, 0.0450, 0.0720, 0.0620, 0.0911, 0.1499, 0.0812, 0.1219, 0.2269, 0.1173]",0.22690674662590027,2024-05-28-11-05-32/SITE361_ORNT170_VIS9mi.png
9,3,"[0.0108, 0.0192, 0.0556, 0.0369, 0.0627, 0.1001, 0.0933, 0.1444, 0.1257, 0.3514]",0.3514151871204376,2024-06-22-15-38-49/SITE117_ORNT165_VIS4mi.png
6,4,"[0.0761, 0.0744, 0.0859, 0.1184, 0.1329, 0.1245, 0.1786, 0.1104, 0.0203, 0.0786]",0.17857471108436584,2024-08-11-09-28-59/SITE569_ORNT211_VIS5mi.png
0,5,"[0.2052, 0.1899, 0.1299, 0.1623, 0.0978, 0.0645, 0.0659, 0.0563, 0.0147, 0.0135]",0.2051548957824707,2025-02-04-15-47-48/SITE725_ORNT75_VIS6mi.png
6,3,"[0.0610, 0.0410, 0.1092, 0.1000, 0.0971, 0.1416, 0.1748, 0.1478, 0.0300, 0.0974]",0.17482775449752808,2025-02-12-14-37-35/SITE179_ORNT36_VIS4mi.png
1,4,"[0.1215, 0.1652, 0.1259, 0.1578, 0.1304, 0.1034, 0.0725, 0.0883, 0.0159, 0.0191]",0.16515223681926727,2025-02-17-14-46-26/SITE607_ORNT180_VIS5mi.png
8,5,"[0.0254, 0.0403, 0.0989, 0.0380, 0.1410, 0.1561, 0.0571, 0.0955, 0.2934, 0.0542]",0.2934185862541199,2025-02-10-14-47-56/SITE472_ORNT95_VIS6mi.png
0,5,"[0.3384, 0.2348, 0.1383, 0.0699, 0.0822, 0.0526, 0.0343, 0.0346, 0.0133, 0.0016]",0.33841750025749207,2025-02-05-13-59-56/SITE852_ORNT45_VIS6mi.png
0,2,"[0.3924, 0.2492, 0.1263, 0.0938, 0.0512, 0.0220, 0.0261, 0.0329, 0.0045, 0.0016]",0.39240917563438416,2025-02-04-15-47-48/SITE194_ORNT237_VIS3mi.png
0,5,"[0.2212, 0.1372, 0.1959, 0.0779, 0.0779, 0.0989, 0.0518, 0.0991, 0.0108, 0.0293]",0.22115874290466309,2025-01-28-16-10-28/SITE5_ORNT155_VIS6mi.png
1,6,"[0.1203, 0.2035, 0.1221, 0.1946, 0.1228, 0.0895, 0.0630, 0.0596, 0.0139, 0.0108]",0.203450545668602,2024-05-28-11-05-32/SITE411_ORNT280_VIS7mi.png
6,6,"[0.0057, 0.0117, 0.0312, 0.0419, 0.0752, 0.2094, 0.2428, 0.1106, 0.1333, 0.1381]",0.24279536306858063,2024-07-24-16-43-44/SITE747_ORNT315_VIS7mi.png
1,1,"[0.1659, 0.2810, 0.1279, 0.1832, 0.0934, 0.0656, 0.0379, 0.0350, 0.0065, 0.0035]",0.280966579914093,2025-03-01-18-07-41/SITE212_ORNT80_VIS2mi.png
9,8,"[0.0089, 0.0087, 0.0293, 0.0294, 0.0558, 0.0705, 0.1281, 0.1340, 0.0658, 0.4694]",0.4694250226020813,2024-10-15-10-59-57/SITE547_ORNT350_VIS9mi.png
1,7,"[0.1141, 0.2121, 0.1629, 0.2029, 0.1001, 0.0617, 0.0680, 0.0556, 0.0080, 0.0147]",0.21206726133823395,2025-03-05-12-08-53/SITE610_ORNT0_VIS8mi.png
1,1,"[0.2182, 0.2589, 0.1285, 0.1699, 0.0981, 0.0472, 0.0410, 0.0293, 0.0051, 0.0037]",0.25888150930404663,2024-08-30-17-21-54/SITE417_ORNT315_VIS2mi.png
2,6,"[0.0695, 0.1206, 0.1582, 0.1220, 0.1176, 0.1121, 0.0973, 0.1233, 0.0109, 0.0685]",0.15821906924247742,2024-10-18-12-30-03/SITE95_ORNT317_VIS7mi.png
